# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 2
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-513.959,0.989166,0.0654275,6,63,0,519.364,0.0923309,0.751432,-1.12906,-0.739304,-0.623877,-0.3534,0.354308,0.22329,0.290083,1.86534
-513.648,0.943884,0.0654275,6,63,0,518.089,1.16975,0.856764,-1.12651,-0.0620535,-0.616775,-0.278342,0.142867,-0.376523,0.191715,1.72607
-514.201,0.997235,0.0654275,6,63,0,519.648,0.774606,0.662511,-1.16901,0.00865939,-0.553852,0.121017,0.274486,0.101778,0.198516,1.76237
-510.925,1,0.0654275,6,63,0,515.644,0.00363017,0.880639,-0.795724,-0.262792,-0.491618,-0.425508,0.18563,-0.128815,0.289756,1.83023
-512.407,0.994126,0.0654275,6,63,0,516.061,0.346646,0.839545,-0.582194,-0.640209,-0.741308,-0.549302,0.204946,-0.366478,0.340605,1.76769
-512.448,0.980216,0.0654275,6,63,0,517.208,-0.279486,0.797943,-0.775945,-0.582813,-0.989839,-0.4318,0.489161,-0.14528,0.278478,1.79524
-511.373,1,0.0654275,6,63,0,514.418,0.139378,0.874384,-0.646174,-0.692226,-0.806745,-0.770846,0.193328,0.0303305,0.219313,1.79806
-512.756,0.994673,0.0654275,5,63,0,518.865,1.14732,0.848029,-0.999783,-0.475794,-0.591932,-0.572182,0.174507,-0.035305,0.0513315,1.75742
-512.107,0.951345,0.0654275,5,63,0,518.434,0.616534,0.751762,-1.12581,-0.552369,-0.88834,-0.46083,0.28017,-0.217167,0.40301,1.73073
-510.728,0.999259,0.0654275,5,63,0,515.726,1.07002,0.765499,-1.29889,-0.565191,-1.00742,-0.590456,0.260439,-0.208137,0.361271,1.81001
-511.399,0.999904,0.0654275,6,63,0,513.173,0.78554,0.83233,-0.760754,-0.826953,-1.03101,-0.831044,0.118227,-0.0569257,0.274928,1.70841
-512.014,0.921664,0.0654275,6,63,0,517.843,1.00928,0.836985,-0.970812,-0.686205,-1.08373,-0.636265,0.128959,-0.281393,0.320944,1.84688
-510.395,0.988028,0.0654275,6,63,0,514.398,0.805839,0.728157,-1.08285,-0.612886,-0.967486,-0.666231,0.203048,-0.000841087,0.347831,1.75151
-512.393,0.920963,0.0654275,6,63,0,520.224,1.00428,0.801911,-1.2295,-0.873502,-1.09305,-0.975453,0.326164,-0.201921,0.259682,1.86961
-510.308,0.947631,0.0654275,6,63,0,515.518,1.51452,0.742858,-1.03905,-0.511095,-0.839243,-0.690834,0.139586,-0.154935,0.20865,1.69623
-510.289,0.87801,0.0654275,6,63,0,513.832,1.14769,0.758919,-1.27715,-0.442056,-0.857326,-0.491846,0.276926,-0.0683153,0.255483,1.81938
-510.23,0.997405,0.0654275,5,63,0,513.774,0.36697,0.830669,-1.13419,-0.632264,-0.840423,-0.523735,0.343532,-0.00594262,0.259916,1.69517
-510.898,0.917081,0.0654275,6,63,0,516.027,0.322029,0.793889,-0.971324,-0.366406,-0.585334,-0.52626,0.20779,-0.104465,0.326414,1.83782
-511.213,0.931473,0.0654275,6,63,0,513.117,0.155044,0.806097,-0.945635,-0.269152,-0.583037,-0.248772,0.230388,-0.123749,0.304439,1.84298
-512.333,0.998785,0.0654275,6,63,0,515.204,0.584539,0.800542,-1.15161,0.109028,-0.135577,0.0354997,0.175103,0.0562773,0.126956,1.7988
-512.907,0.997971,0.0654275,6,63,0,519.405,2.53648,0.692873,-1.39493,-0.917317,-1.1262,-0.905671,0.200634,-0.395273,0.272406,1.78132
-515.579,0.908723,0.0654275,6,63,0,520.329,1.45457,0.774732,-1.19803,-1.09689,-1.61679,-1.24321,0.0632393,0.0241287,0.404097,1.7538
-514.868,0.964164,0.0654275,6,95,0,527.759,-0.878293,0.873944,-0.805199,0.0282555,-0.4149,-0.41208,0.420795,0.022935,0.263682,1.78324
-515.873,0.831211,0.0654275,6,95,0,522.742,2.2055,0.687515,-1.21471,-0.242679,-0.850968,-0.891109,0.100654,-0.169662,0.234063,1.7865
-516.25,0.999707,0.0654275,6,63,0,519.052,1.44109,0.787811,-1.60457,-0.891249,-0.912474,-0.368565,0.217079,0.000339034,0.340011,1.73521
-511.604,0.931892,0.0654275,5,31,0,519.198,0.997104,0.760432,-1.25121,-0.746231,-0.996155,-0.559083,0.239288,-0.111258,0.312307,1.72906
-511.031,0.986694,0.0654275,6,63,0,514.656,0.823782,0.844878,-1.26514,-0.885034,-1.0322,-1.00492,0.188954,0.144384,0.295803,1.769
-515.182,0.938451,0.0654275,6,63,0,518.208,2.59992,0.758614,-1.42965,-0.948877,-1.2725,-0.987984,0.14388,-0.438331,0.226561,1.915
-510.746,0.99829,0.0654275,6,63,0,519.506,0.894249,0.790094,-1.25511,-0.5427,-0.769907,-0.722707,0.262778,0.011472,0.206543,1.66976
-512.291,0.996814,0.0654275,6,63,0,518.718,-0.0359615,0.8565,-0.65992,-0.746965,-0.878057,-0.896104,0.316754,-0.0449238,0.253958,1.8737
-513.954,0.927774,0.0654275,6,63,0,519.375,1.2969,0.705737,-1.22047,-0.447206,-0.601976,-0.0173609,0.326471,-0.121315,0.182676,1.69903
-511.922,0.988756,0.0654275,6,63,0,516.712,0.334945,0.849268,-0.862076,-0.334435,-0.734668,-0.75826,0.0960402,-0.0609586,0.360275,1.77654
-510.445,0.953887,0.0654275,5,63,0,515.136,0.764106,0.775412,-1.12678,-0.463215,-0.489951,-0.0634273,0.232653,-0.170891,0.271356,1.78333
-515.707,0.952217,0.0654275,5,31,0,519.393,0.75851,0.918167,-0.925912,-0.122515,-0.71657,-0.620308,0.220282,-0.387947,0.156215,1.74146
-512.759,0.981013,0.0654275,5,63,0,519.513,0.940953,0.903436,-1.14367,-0.152046,-0.590586,-0.526681,0.203767,-0.2841,0.164455,1.76016
-513.207,0.851588,0.0654275,6,63,0,520.538,0.406481,0.779578,-0.969996,-0.722725,-0.773764,-0.589604,0.534364,-0.161931,0.110921,1.75322
-514.46,0.765857,0.0654275,6,63,0,520.288,0.512695,0.853893,-0.959512,-0.194922,-0.515726,-0.47527,0.316508,-0.220154,0.0710356,1.87839
-514.217,0.993961,0.0654275,6,63,0,518.281,1.31675,0.733305,-1.21735,-0.417444,-0.955106,-0.404765,0.116206,-0.00278261,0.362922,1.70033
-517.81,0.849596,0.0654275,6,63,0,521.944,1.16179,0.704283,-1.22613,-0.836225,-0.978972,-0.895193,0.117588,0.138962,0.320483,1.84212
-513.998,0.983949,0.0654275,6,63,0,521.74,2.3479,0.851848,-1.62634,-0.59602,-1.00618,-0.732847,0.142301,-0.469765,0.196111,1.80917
-513.304,0.97501,0.0654275,5,31,0,517.547,2.37407,0.830481,-1.5413,-0.558275,-0.67713,-0.875972,0.167132,-0.304092,0.0771141,1.75758
-512.654,0.999595,0.0654275,6,63,0,520.546,-0.0477229,0.684772,-0.583424,-0.114179,-0.365353,-0.0491491,0.24949,0.0291942,0.283103,1.82196
-514.399,0.986593,0.0654275,5,63,0,524.889,0.89009,0.770837,-0.631104,-1.0166,-1.33964,-0.925157,0.0491872,-0.0784894,0.43225,1.79539
-511.828,0.998691,0.0654275,5,31,0,517.585,0.722965,0.796006,-1.20796,-0.894304,-1.01288,-0.837629,0.2152,-0.0694422,0.421191,1.72741
-511.163,0.998849,0.0654275,6,63,0,515.948,0.7445,0.827141,-1.17376,-0.487011,-0.43598,-0.423162,0.373085,-0.206088,0.137056,1.83905
-514.69,0.971828,0.0654275,6,63,0,517.987,1.99248,0.758596,-1.40621,-1.08926,-0.831344,-1.03953,0.107533,-0.115243,0.267362,1.78429
-517.061,0.999918,0.0654275,5,31,0,518.89,1.68638,0.699498,-1.0046,-0.558106,-1.39674,-0.772108,0.306641,-0.379062,0.212585,1.7207
-519.941,0.997765,0.0654275,6,63,0,523.502,-0.0273396,0.86611,-1.18455,0.452536,-0.401158,0.149403,0.158507,0.19444,0.226354,1.88401
-525.637,0.994035,0.0654275,5,31,0,532.341,0.536763,0.862413,-1.4,0.460725,0.61828,0.287104,0.00792066,0.0737738,0.213851,1.75989
-517.371,0.999311,0.0654275,5,31,0,529.596,0.697727,0.844742,-1.07135,0.342573,-0.332875,0.424762,0.136782,-0.233124,0.201912,1.84927
-511.839,0.99348,0.0654275,6,63,0,522.422,1.5323,0.650118,-1.03389,-0.281939,-0.762417,-0.468205,0.167485,-0.0475316,0.241887,1.7809
-515.139,0.796675,0.0654275,6,63,0,522.252,1.26677,0.828083,-1.28633,0.0681013,-0.289744,0.347656,0.219954,-0.373803,0.124253,1.81721
-512.13,0.998937,0.0654275,5,31,0,518.46,1.1127,0.758193,-1.12351,0.185909,-0.266047,-0.315109,0.222997,-0.31241,0.190704,1.73757
-512.272,0.998005,0.0654275,6,63,0,515.844,1.36769,0.798183,-1.04669,-0.0682055,-0.178388,-0.191769,0.0783463,-0.201579,0.125198,1.7747
-510.666,0.997521,0.0654275,6,63,0,515.403,1.58946,0.751721,-1.43978,-0.251717,-0.662985,-0.580045,0.27906,-0.266801,0.198546,1.71153
-512.458,0.989646,0.0654275,6,63,0,516.134,1.17734,0.728942,-1.30659,-0.702964,-0.783519,-0.834079,0.382693,-0.0667806,0.196315,1.68756
-511.629,0.869261,0.0654275,6,63,0,517.775,0.528614,0.89599,-1.00791,-0.412796,-0.421641,-0.51907,0.208007,-0.200272,0.212152,1.83585
-510.614,0.990517,0.0654275,6,63,0,514.364,0.127295,0.767925,-0.883252,-0.0943577,-0.555495,0.0507609,0.25604,-0.0190297,0.278849,1.84366
-512.651,0.957772,0.0654275,6,63,0,514.643,1.38572,0.813158,-1.60355,-0.84142,-0.99753,-0.711093,0.339389,-0.15265,0.262789,1.71458
-514.572,0.769854,0.0654275,6,63,0,522.82,1.04986,0.78216,-0.720124,-0.27886,-0.729686,-0.477082,0.27019,-0.350682,0.181765,1.87141
-517.523,0.997134,0.0654275,6,63,0,520.022,1.98456,0.75117,-1.68693,-0.186135,-0.825125,-0.53924,0.0560998,0.0032664,0.32171,1.71335
-513.017,0.992379,0.0654275,5,31,0,519.636,1.65043,0.753488,-1.57706,-0.324936,-0.680338,-0.680846,0.144147,-0.139443,0.25321,1.76082
-514.211,0.996594,0.0654275,6,63,0,518.772,2.0876,0.750765,-1.31704,-0.874928,-1.17662,-0.871932,0.141089,0.0110263,0.205009,1.76456
-516.366,0.996749,0.0654275,5,31,0,518.738,1.94786,0.759942,-1.50888,-0.699844,-0.821737,-1.31931,0.214726,-0.0415202,0.209882,1.72815
-517.093,0.996091,0.0654275,6,63,0,525.143,2.04749,0.641496,-0.805106,-0.349748,-0.859967,-0.0639709,0.03917,-0.300487,0.230072,1.77075
-512.575,0.974807,0.0654275,5,31,0,523.33,1.80218,0.676862,-1.27947,-0.451176,-0.814696,-0.103056,0.142189,-0.13351,0.239285,1.78565
-512.876,0.997046,0.0654275,5,63,0,517.884,0.138021,0.815881,-0.821461,-0.761456,-0.981454,-1.0937,0.401586,-0.156302,0.266695,1.78137
-513.961,0.935467,0.0654275,6,63,0,520.154,0.228536,0.761459,-1.0146,-0.566118,-0.882173,-0.280177,0.482507,0.0906215,0.103651,1.83911
-513.799,0.998577,0.0654275,6,63,0,517.907,0.170765,0.850092,-0.695522,-0.186469,-0.442332,0.0309696,0.0325732,-0.0651773,0.306002,1.73406
-512.865,0.99767,0.0654275,6,63,0,517.394,-1.09114,0.802695,-0.625233,-0.115148,-0.444663,-0.139567,0.424915,0.017096,0.341818,1.76676
-510.879,0.994032,0.0654275,6,63,0,515.701,1.49675,0.756506,-1.24632,-0.140075,-0.494682,-0.672515,0.196322,-0.122281,0.11592,1.79652
-514.07,0.906142,0.0654275,5,63,0,518.264,1.88977,0.759875,-1.36804,-0.142864,-0.773757,-0.099079,0.195591,-0.226913,0.13209,1.72938
-512.363,0.992286,0.0654275,6,63,0,517.113,1.01881,0.799678,-1.04983,-0.675263,-1.34962,-0.677574,0.15939,-0.0259705,0.294418,1.83536
-510.901,0.962956,0.0654275,5,47,0,516.345,1.24384,0.837073,-1.18696,-0.715911,-1.10471,-0.839192,0.0797641,-0.0968349,0.350213,1.81958
-512.633,0.99882,0.0654275,5,31,0,515.677,1.47893,0.725693,-1.24199,-0.75251,-1.01938,-0.727403,0.0124121,0.107571,0.393134,1.76163
-511.742,0.904234,0.0654275,6,63,0,517.648,1.78409,0.67559,-1.12789,-0.564946,-0.949962,-0.872482,0.18513,-0.219564,0.263519,1.71428
-513.292,0.99172,0.0654275,6,63,0,517.316,1.16024,0.830592,-1.38446,-0.238009,-0.542968,-0.132735,0.362996,-0.203372,0.0478928,1.87529
-514.048,0.996705,0.0654275,6,63,0,519.913,0.498417,0.709148,-0.632673,-0.0792332,-0.704994,0.0348979,0.161714,-0.126165,0.310787,1.70666
-511.736,0.785929,0.0654275,6,63,0,519.476,0.663449,0.7133,-0.828039,-0.144882,-0.321068,0.175073,0.138747,-0.108424,0.298478,1.8098
-512.557,0.999219,0.0654275,6,63,0,516.551,0.536871,0.759278,-1.23913,0.0767567,-0.00957931,-0.113821,0.357133,-0.0343272,0.113445,1.72477
-510.228,0.999692,0.0654275,6,63,0,514.385,1.36599,0.755911,-0.98627,-0.177705,-0.620378,-0.149165,0.152098,-0.26763,0.185386,1.76416
-512.283,0.948382,0.0654275,6,63,0,516.327,0.394225,0.759342,-1.17034,0.0374293,-0.572112,0.0493337,0.238671,0.107308,0.239065,1.84633
-511.778,0.996304,0.0654275,5,63,0,515.457,0.845411,0.75912,-1.34309,-0.536238,-0.405411,-0.430361,0.227689,0.122649,0.250529,1.76132
-513.567,0.812419,0.0654275,6,63,0,517.427,1.21236,0.732636,-1.45208,-0.0307272,-0.753694,-0.230242,0.348618,-0.10342,0.13985,1.7343
-511.94,0.982417,0.0654275,6,63,0,516.438,1.18337,0.712435,-1.50241,-0.141381,-0.321343,-0.266325,0.283002,-0.00331902,0.196768,1.70649
-511.299,0.995195,0.0654275,6,63,0,515.206,0.979086,0.798003,-0.667719,-0.388833,-0.772728,-0.359247,0.116585,-0.292319,0.229986,1.74324
-515.04,0.884885,0.0654275,5,31,0,520.155,0.912578,0.743039,-0.417033,-0.363083,-0.886333,-0.282606,0.0787431,-0.219496,0.260594,1.72884
-514.704,1,0.0654275,5,31,0,517.445,1.02326,0.75628,-0.513355,-0.440008,-0.908116,-0.225902,0.0735985,-0.249912,0.253869,1.72782
-515.244,0.998988,0.0654275,6,63,0,519.948,1.8474,0.751559,-1.91303,-0.0326812,-0.61573,-0.50543,0.308882,-0.11648,0.154598,1.74291
-512.356,0.998539,0.0654275,5,31,0,517.587,2.08938,0.683513,-1.32318,-0.462629,-0.492221,-0.3822,0.123579,-0.0745604,0.153766,1.77152
-511.129,0.999574,0.0654275,6,63,0,514.085,0.261283,0.821856,-0.92826,-0.389243,-0.356559,0.016391,0.282488,-0.222668,0.252416,1.79405
-510.563,0.892554,0.0654275,6,63,0,513.946,0.473006,0.803428,-0.83462,-0.313804,-0.521056,-0.189652,0.28182,-0.317881,0.281906,1.78166
-510.794,0.979647,0.0654275,5,63,0,514.605,0.650497,0.795244,-0.910667,-0.04749,-0.38675,-0.0471401,0.197275,-0.165421,0.153993,1.78847
-513.075,0.996445,0.0654275,5,31,0,516.165,0.33987,0.804535,-0.688254,-0.0207041,-0.287162,-0.544493,0.348668,-0.192722,0.0863515,1.7723
-516.419,0.999695,0.0654275,6,63,0,520.048,1.22948,0.779493,-1.73661,0.0624114,-0.3275,0.263059,0.169798,0.0257398,0.245178,1.88815
-513.711,0.996457,0.0654275,6,63,0,523.064,1.22044,0.765069,-0.786272,-0.287511,-0.960813,-0.473505,0.208887,-0.235484,0.155363,1.68839
-510.42,0.909661,0.0654275,5,31,0,518.359,1.08145,0.721853,-0.873554,-0.291661,-0.748017,-0.539827,0.259342,-0.156196,0.192382,1.72231
-510.841,0.988087,0.0654275,5,63,0,514.738,1.11586,0.803448,-1.36407,-0.524638,-0.680812,-0.245875,0.124922,-0.13363,0.337997,1.79486
-512.046,0.990912,0.0654275,6,63,0,514.09,1.93419,0.684837,-1.06905,-0.400869,-0.790109,-0.797925,0.110208,-0.242416,0.217838,1.83633
-511.22,0.991484,0.0654275,6,63,0,515.646,1.77734,0.800971,-1.69604,-0.437224,-0.631524,-0.364849,0.201165,-0.126881,0.187173,1.82565
-510.502,0.967139,0.0654275,6,63,0,514.383,0.942385,0.743559,-1.16563,-0.514526,-0.763928,-0.744601,0.200668,0.158488,0.232896,1.73161
-511.722,0.994414,0.0654275,6,63,0,515.063,0.931617,0.837389,-1.26372,-0.357261,-0.669018,-0.463824,0.042783,-0.0252268,0.361007,1.7171
-510.815,0.993621,0.0654275,6,63,0,516.035,-0.0292284,0.78177,-0.858078,-0.495964,-0.562876,-0.350201,0.238446,0.243486,0.259859,1.76768
-511.6,0.999745,0.0654275,6,63,0,514.053,-0.0492798,0.878951,-0.923563,-0.521558,-0.591538,-0.427534,0.382145,-0.267718,0.264782,1.79731
-514.916,0.96112,0.0654275,6,63,0,519.335,1.04631,0.854814,-1.50977,-0.0167148,-0.637628,-0.286507,0.23305,0.104975,0.08856,1.77212
-511.424,0.980647,0.0654275,6,63,0,518.441,0.693005,0.821786,-0.808963,-0.643344,-0.885944,-0.836685,0.356175,-0.372707,0.225101,1.79186
-512.086,0.962363,0.0654275,6,63,0,515.453,0.412618,0.854667,-0.722465,-0.548981,-0.67334,-0.469596,0.290263,-0.144501,0.0961247,1.73292
-512.282,0.925023,0.0654275,5,31,0,514.747,0.497462,0.858665,-0.725053,-0.597307,-0.618273,-0.411648,0.274836,-0.103694,0.101803,1.73875
-511.844,0.828282,0.0654275,5,31,0,517.132,0.406668,0.820253,-0.789189,-0.436788,-0.771385,-0.486368,0.245571,0.0819297,0.186709,1.77281
-512.985,0.996786,0.0654275,5,63,0,517.228,0.878779,0.742615,-0.711053,-0.767444,-0.969996,-0.663352,0.157427,-0.193814,0.315775,1.87324
-513.417,0.998023,0.0654275,6,63,0,517.487,0.847658,0.850728,-0.838875,-0.554405,-0.933272,-0.704542,0.185418,-0.368183,0.329097,1.70369
-514.071,0.999804,0.0654275,6,63,0,519.397,2.31645,0.675737,-1.42912,-0.784089,-0.962336,-0.903778,0.224932,0.00938441,0.126539,1.76366
-514.481,0.988132,0.0654275,6,63,0,518.58,0.734517,0.882984,-1.11445,-0.61131,-0.895499,-0.317584,0.0778069,-0.187861,0.429041,1.77388
-513.494,0.998398,0.0654275,6,63,0,519.379,0.860945,0.761225,-0.987125,-0.88043,-1.2179,-0.835915,0.372463,0.110341,0.15642,1.80835
-511.983,0.978161,0.0654275,6,63,0,516.011,0.856191,0.811273,-0.962784,-0.199319,-0.622298,-0.24609,0.0601696,-0.081452,0.231037,1.78393
-513.79,0.95491,0.0654275,6,63,0,517.401,0.809076,0.808984,-1.18362,-1.04795,-1.48883,-0.818144,0.36656,-0.0670792,0.324677,1.80278
-512.578,0.980894,0.0654275,6,63,0,518.668,1.17464,0.820408,-1.44076,-0.466626,-0.985584,-0.906566,0.229191,0.151073,0.179898,1.8294
-513.531,0.997079,0.0654275,5,63,0,517.497,1.4594,0.813023,-1.2153,-0.84541,-0.907666,-1.31359,0.254719,-0.137163,0.189935,1.8629
-516.355,0.899186,0.0654275,6,63,0,522.75,0.308036,0.858254,-1.14193,-1.25387,-1.45599,-0.898859,0.153601,0.163894,0.449852,1.75801
-517.432,0.998909,0.0654275,6,63,0,521.088,1.37125,0.653167,-1.04941,0.0832147,-0.248334,0.390683,0.399984,-0.387857,0.0634872,1.87292
-515.338,0.988801,0.0654275,6,63,0,526.353,-0.144004,0.89595,-0.614845,-0.502346,-0.808536,-0.408338,0.0716999,0.0321142,0.350599,1.66066
-511.628,0.904455,0.0654275,5,31,0,522.946,0.0487502,0.806198,-0.860407,-0.61946,-0.776739,-0.738739,0.253563,0.140007,0.313232,1.68456
-511.824,0.854423,0.0654275,6,63,0,514.648,1.63366,0.723213,-1.08559,-0.24834,-0.567526,-0.615899,0.216436,-0.332165,0.131391,1.82039
-511.34,0.933318,0.0654275,6,63,0,515.317,1.06212,0.784501,-1.33554,-0.783419,-1.01591,-0.811445,0.173407,-0.0726336,0.365587,1.76507
-512.361,0.998703,0.0654275,6,127,0,514.384,1.01197,0.773142,-0.967338,-0.0761526,-0.27662,-0.0311022,0.308718,-0.211245,0.0701684,1.79898
-510.101,0.999999,0.0654275,6,63,0,516.22,1.03895,0.729047,-1.20817,-0.298029,-0.647818,-0.276998,0.362577,-0.122636,0.177762,1.80594
-512.634,0.815562,0.0654275,6,63,0,516.802,0.928311,0.801198,-1.21945,-0.472719,-0.544652,-0.423718,0.0444117,0.0678938,0.376935,1.77285
-518.204,0.882223,0.0654275,6,63,0,521.144,1.94893,0.688272,-1.64825,-0.238471,-0.767036,-0.30269,0.00773557,0.106117,0.391524,1.77526
-515.753,0.995706,0.0654275,6,63,0,524.318,0.312542,0.76642,-1.32704,-0.526352,-0.626872,-0.753735,0.161537,0.255543,0.394021,1.77867
-514.079,0.970279,0.0654275,5,31,0,518.279,0.25652,0.760326,-1.23291,-0.546472,-0.682001,-0.690627,0.222821,0.239092,0.328748,1.80234
-508.67,0.99451,0.0654275,6,127,0,516.192,1.27795,0.770964,-1.13018,-0.532411,-0.736224,-0.347699,0.221544,-0.218863,0.224316,1.77114
-509.482,0.989853,0.0654275,6,63,0,510.881,1.62367,0.757983,-1.1911,-0.415978,-0.740598,-0.545627,0.227905,-0.336092,0.18398,1.7241
-511.529,0.943898,0.0654275,6,63,0,514.548,0.258715,0.795413,-1.04012,-0.326127,-0.921592,-0.368386,0.317247,-0.0125834,0.310306,1.84398
-516.293,0.994645,0.0654275,5,31,0,519.351,-0.421557,0.804527,-1.11875,-0.618904,-0.658351,-0.214659,0.327089,0.125975,0.401087,1.93725
-516.029,0.997763,0.0654275,6,63,0,521.787,1.93024,0.816065,-1.41581,-0.4271,-0.595674,-0.491539,0.213427,-0.496199,0.143472,1.6448
-519.121,0.844385,0.0654275,5,31,0,522.857,1.91594,0.780795,-1.43862,-0.335513,-0.712847,-0.632971,0.21767,-0.525786,0.196118,1.63348
-516.002,0.961176,0.0654275,6,63,0,523.828,1.9919,0.787254,-1.43677,-0.354976,-0.71061,-0.606552,0.234856,-0.528304,0.199974,1.63633
-519.469,0.979755,0.0654275,6,63,0,523.332,-0.485377,0.768355,-0.705385,0.0742284,-0.434175,-0.338751,0.197811,0.337829,0.257552,1.98072
-517.577,0.999948,0.0654275,5,31,0,524.193,-0.720124,0.859941,-0.66148,-0.0506293,-0.0564696,0.0527031,0.173098,0.268,0.235427,1.94044
-513.21,0.995583,0.0654275,6,63,0,520.939,-0.164931,0.742302,-0.965897,-0.0679872,-0.569222,0.00916814,0.397301,-0.0578292,0.33365,1.84701
-511.974,0.995044,0.0654275,6,63,0,514.725,0.582835,0.852629,-0.902391,-0.437504,-0.519965,-0.481661,0.0690774,0.0848505,0.246555,1.75829
-511.436,0.983179,0.0654275,6,63,0,517.812,0.776538,0.718285,-1.00103,-0.297962,-0.707819,-0.435514,0.403337,-0.142833,0.12363,1.82078
-511.845,0.976401,0.0654275,6,63,0,515.61,1.00809,0.802145,-1.30087,-0.0526259,-0.377787,-0.0257947,0.130643,-0.050785,0.182104,1.74469
-512.583,0.801909,0.0654275,5,63,0,522.194,1.10596,0.784913,-0.891594,-0.687836,-0.896609,-1.13297,0.261133,-0.268239,0.198319,1.84687
-512.778,0.995682,0.0654275,6,127,0,516.469,1.08,0.857551,-0.858953,-0.601519,-0.813224,-0.708377,0.334352,-0.4388,0.107892,1.82564
-512.728,0.972083,0.0654275,5,63,0,516.565,1.09296,0.855582,-0.888459,-0.584056,-0.831844,-0.708164,0.333754,-0.45715,0.10286,1.82607
-509.786,0.999265,0.0654275,6,63,0,516.023,0.617199,0.793072,-0.944717,-0.433568,-0.690678,-0.461307,0.130574,-0.0742773,0.346023,1.70393
-513.919,0.946888,0.0654275,6,63,0,516.48,0.525105,0.765441,-0.993471,-0.398731,-0.241842,-0.261014,0.471391,-0.158159,0.0709281,1.83646
-511.654,0.999858,0.0654275,5,63,0,518.433,0.260435,0.815287,-0.991554,-0.12191,-0.61348,-0.259739,0.284212,-0.270212,0.324728,1.83249
-512.477,0.979723,0.0654275,5,63,0,516.063,1.40805,0.730033,-0.92512,-0.766891,-0.814885,-0.514905,0.248522,-0.116059,0.107425,1.7636
-512.481,0.9905,0.0654275,5,63,0,517.22,1.68637,0.742505,-1.214,-0.612978,-0.753375,-0.49034,0.279541,-0.111001,0.0398559,1.76244
-512.051,0.994032,0.0654275,6,127,0,516.566,0.236637,0.822678,-0.874864,-0.404496,-0.935631,-0.84026,0.409949,-0.198353,0.21612,1.79884
-512.672,0.996709,0.0654275,6,63,0,515.747,1.28493,0.742998,-0.713588,-0.697012,-0.71363,-0.468895,0.222555,-0.27257,0.141798,1.84455
-513.689,0.976631,0.0654275,6,63,0,516.939,0.578107,0.855489,-1.14155,-0.784206,-0.629043,-0.4453,0.137509,0.184449,0.230689,1.73817
-510.455,0.97611,0.0654275,5,31,0,517.102,0.394503,0.836378,-1.0618,-0.673531,-0.718111,-0.584928,0.177895,0.172373,0.252082,1.75968
-512.735,0.994799,0.0654275,6,63,0,514.973,0.895213,0.727206,-1.315,-0.745758,-1.11444,-0.692585,0.407876,-0.0731104,0.314421,1.8412
-509.632,0.999626,0.0654275,5,63,0,516.594,0.589823,0.804804,-0.901669,-0.659704,-0.833363,-0.704008,0.204209,-0.0244906,0.275097,1.69219
-514.392,0.98016,0.0654275,5,63,0,518.381,0.878322,0.83459,-0.797167,-0.363219,-0.619387,-0.441913,0.0575689,0.0435378,0.132962,1.71562
-511.572,0.99657,0.0654275,5,31,0,516.643,1.06718,0.732588,-1.4889,-0.427871,-0.666156,-0.582323,0.369447,-0.125969,0.25331,1.7309
-510.742,0.996749,0.0654275,6,63,0,515.639,2.09157,0.749384,-1.26472,-0.524517,-0.80885,-0.721928,0.26418,-0.358093,0.0870543,1.7504
-510.715,0.99897,0.0654275,6,63,0,512.815,-0.215812,0.84568,-0.965733,-0.387424,-0.564983,-0.227361,0.165038,0.190627,0.348731,1.79193
-513.726,0.99715,0.0654275,6,63,0,516.326,-1.24011,0.834465,-0.42449,-0.383394,-0.471304,-0.446865,0.473043,0.028977,0.261022,1.77705
