# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 4
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.22,0.966975,0.414124,3,7,0,1468,87.1071,4.92732,0.601854,-0.383835,18.7114
-1469.24,0.94531,0.414124,3,7,0,1470.38,88.0304,1.4305,0.468271,-0.67892,17.7993
-1467.09,1,0.414124,3,7,0,1470.69,87.2441,3.62019,0.582735,-0.512099,17.087
-1467.16,0.985966,0.414124,3,7,0,1468.26,86.9782,0.914576,0.615353,-0.355973,17.7446
-1469.87,0.937488,0.414124,3,7,0,1470.6,87.4051,8.69711,0.518799,-0.413926,18.8507
-1468.2,0.996207,0.414124,3,7,0,1471.46,86.563,5.99859,0.553707,-0.177017,17.6157
-1467.46,0.918516,0.414124,3,7,0,1471.13,86.6755,6.17854,0.585263,-0.337792,17.5984
-1467,0.997478,0.414124,3,7,0,1467.96,88.3217,-0.264466,0.593258,-0.555315,18.1695
-1467.34,0.957373,0.414124,2,7,0,1469.54,88.513,0.761005,0.556671,-0.485374,18.3524
-1467.77,0.946199,0.414124,3,7,0,1470.99,88.2463,3.89539,0.617961,-0.70385,17.6742
-1471,0.853944,0.414124,2,3,0,1471.66,88.2034,4.80214,0.690264,-0.750809,17.5979
-1468.94,0.974759,0.414124,3,7,0,1475.07,86.6807,2.33443,0.472848,-0.564971,18.144
-1471.51,0.94541,0.414124,3,7,0,1474.92,89.5988,4.58713,0.529072,-0.589585,16.777
-1467.2,1,0.414124,3,7,0,1472.12,86.3079,1.59211,0.592514,-0.484042,18.0029
-1466.81,0.997837,0.414124,4,15,0,1468.82,88.2854,3.59605,0.518657,-0.505056,18.0455
-1469.29,0.878367,0.414124,2,3,0,1469.9,87.8251,4.30472,0.485088,-0.729917,18.1791
-1470.56,0.993385,0.414124,4,15,0,1472.81,86.5029,5.54949,0.664157,-0.0748217,18.0266
-1470.4,0.995658,0.414124,3,15,0,1473.89,87.7891,0.706464,0.511579,-0.784571,17.0507
-1468.67,1,0.414124,3,7,0,1472.1,88.1096,2.10277,0.518893,-0.792496,18.0327
-1467.86,0.999442,0.414124,3,7,0,1470.23,87.6216,0.528422,0.510773,-0.479478,17.7629
-1466.48,1,0.414124,3,7,0,1468.67,87.1722,4.9594,0.586958,-0.366927,18.2039
-1467.23,0.978695,0.414124,3,7,0,1468.04,89.0134,3.47285,0.557511,-0.540891,17.8207
-1467.9,0.889832,0.414124,3,7,0,1471.57,86.3674,3.88829,0.511803,-0.494002,18.2661
-1468.33,0.980529,0.414124,3,7,0,1470.36,86.7445,3.25864,0.595226,-0.4029,19.2092
-1467.7,0.999238,0.414124,3,15,0,1468.89,88.5396,2.88442,0.579371,-0.509724,16.9786
-1468.28,0.979192,0.414124,3,15,0,1469.27,86.6602,3.49622,0.554377,-0.424686,19.1342
-1468.52,0.99799,0.414124,3,7,0,1470.21,87.3941,5.46546,0.510582,-0.195403,18.6232
-1469.44,0.960826,0.414124,2,3,0,1469.89,87.5672,5.13633,0.521795,-0.130588,18.7652
-1469.9,0.999274,0.414124,4,15,0,1470.81,89.5033,-1.51725,0.643203,-0.694724,18.8003
-1470.21,0.981376,0.414124,3,7,0,1472.69,87.8056,-3.44294,0.599548,-0.828054,17.8647
-1468.14,0.995185,0.414124,3,7,0,1471.13,88.5777,4.97137,0.646203,-0.372187,18.3433
-1468.21,0.986343,0.414124,3,15,0,1470.67,87.5653,4.97032,0.592816,-0.35928,19.1568
-1466.56,1,0.414124,3,7,0,1468.84,86.7611,2.86053,0.614566,-0.47926,17.6593
-1468.52,0.911959,0.414124,3,7,0,1469.68,88.0799,4.41156,0.664734,-0.441528,18.9232
-1467.93,0.999244,0.414124,3,7,0,1469.73,87.8171,-0.736352,0.579745,-0.675757,17.3209
-1472.84,0.884314,0.414124,3,7,0,1474.29,87.4466,0.392292,0.810292,-0.43951,18.0697
-1468.68,1,0.414124,2,3,0,1473.14,87.4068,0.212728,0.7185,-0.451536,17.7042
-1467.95,0.996249,0.414124,3,7,0,1470.87,87.6173,1.84201,0.597571,-0.579057,19.1738
-1470.05,0.923935,0.414124,3,7,0,1472.39,89.4892,0.948093,0.57868,-0.455537,19.0394
-1470.14,0.985545,0.414124,3,7,0,1473.05,87.0546,5.1374,0.689405,-0.608173,18.679
-1470.86,0.992407,0.414124,3,7,0,1474.48,87.7576,2.8149,0.501888,-0.386527,16.4456
-1467.69,0.99413,0.414124,3,7,0,1473.27,86.2449,2.95979,0.650445,-0.371517,17.9895
-1468.04,0.888773,0.414124,3,7,0,1470.96,88.5821,2.62969,0.501497,-0.398764,17.8822
-1468.66,0.953827,0.414124,3,7,0,1471.75,86.2475,5.93236,0.622617,-0.463715,17.682
-1468.28,0.989977,0.414124,4,15,0,1471.12,88.1738,2.88716,0.542413,-0.725545,18.751
-1467.21,1,0.414124,4,15,0,1469.24,86.7955,2.21905,0.641373,-0.414531,17.3824
-1467.6,0.962229,0.414124,3,7,0,1469.38,87.158,0.738306,0.537239,-0.644121,17.7509
-1468.1,0.995727,0.414124,3,7,0,1469.84,87.5504,-1.77133,0.628642,-0.660882,18.4751
-1468.61,0.940762,0.414124,3,15,0,1471.2,87.3872,0.983197,0.605158,-0.810374,17.5533
-1466.84,0.932385,0.414124,3,7,0,1470.94,87.6643,2.83293,0.558454,-0.301031,18.0015
-1467.77,0.908708,0.414124,2,7,0,1469.86,86.9099,5.80178,0.60795,-0.444444,18.6385
-1469.58,0.950455,0.414124,3,7,0,1470.69,86.8894,-1.37332,0.652965,-0.316246,18.0578
-1468.23,0.97368,0.414124,3,7,0,1471.53,87.8783,5.43035,0.632562,-0.597289,17.4734
-1467.56,0.999655,0.414124,3,7,0,1469.11,87.2466,2.56531,0.506663,-0.349722,17.6347
-1467.6,0.967277,0.414124,3,15,0,1470.49,86.7847,1.86996,0.527324,-0.337847,18.116
-1468.14,0.953629,0.414124,2,7,0,1470.84,86.1426,6.26392,0.584411,-0.254179,18.0758
-1466.85,0.998507,0.414124,3,7,0,1468.82,87.5303,4.18102,0.578939,-0.342055,18.613
-1467.96,0.957931,0.414124,3,7,0,1469.03,88.7237,5.71899,0.590245,-0.390032,18.4478
-1467.07,0.986319,0.414124,3,7,0,1469.73,86.9142,0.713599,0.560822,-0.544789,18.2165
-1466.34,0.993378,0.414124,3,7,0,1467.8,87.5622,4.25858,0.554397,-0.540547,17.8571
-1468.15,0.930737,0.414124,3,7,0,1470.31,87.8672,1.11041,0.566021,-0.63173,16.8893
-1466.41,0.989533,0.414124,3,15,0,1469.09,87.8061,1.4319,0.580921,-0.469671,18.3617
-1467.08,0.93425,0.414124,3,7,0,1470.58,87.1144,6.18497,0.560151,-0.390504,17.5738
-1466.68,1,0.414124,3,7,0,1467.36,87.2493,3.63888,0.553553,-0.297216,18.0961
-1466.61,0.985647,0.414124,3,7,0,1467.45,86.9962,3.07831,0.611928,-0.552558,17.6115
-1466.82,0.998644,0.414124,3,7,0,1467.52,87.8797,0.585973,0.57497,-0.529949,17.4204
-1466.3,1,0.414124,3,7,0,1466.99,87.4052,2.52799,0.620457,-0.583345,18.0309
-1467.51,0.970251,0.414124,3,7,0,1468.48,86.057,3.60672,0.577386,-0.32037,17.863
-1467.62,0.99579,0.414124,3,7,0,1468.49,86.6799,4.23325,0.602026,-0.203959,17.8386
-1466.3,0.999995,0.414124,3,7,0,1467.85,87.0773,3.95368,0.602221,-0.437007,18.2175
-1467.15,0.963021,0.414124,3,7,0,1468.54,88.7345,0.107244,0.628993,-0.650515,17.9248
-1468.33,0.892171,0.414124,4,15,0,1471.73,87.9647,7.0335,0.484109,-0.34979,17.9274
-1467.65,0.981951,0.414124,3,7,0,1470.24,87.5024,5.70747,0.534142,-0.417453,18.8202
-1469.09,0.965061,0.414124,3,7,0,1469.74,87.5797,2.82871,0.478334,-0.402737,19.0048
-1467.39,0.988279,0.414124,3,7,0,1470.76,87.8506,3.59007,0.503547,-0.613591,18.0923
-1466.93,0.974294,0.414124,3,7,0,1469.2,87.2156,1.32034,0.638207,-0.443751,17.3927
-1469.55,0.92981,0.414124,3,7,0,1470.75,85.9291,1.02623,0.661173,-0.472654,18.8791
-1469.44,0.953636,0.414124,3,7,0,1474.49,89.6514,1.65921,0.522744,-0.700767,18.2797
-1467.47,0.997821,0.414124,4,15,0,1470.99,86.1595,4.16457,0.604213,-0.332594,18.2224
-1467.53,0.988794,0.414124,3,15,0,1468.89,86.7183,5.78412,0.545803,-0.361814,17.3514
-1472.43,0.78985,0.414124,3,15,0,1474.65,86.3095,-0.936046,0.559657,-0.279463,19.394
-1468.79,1,0.414124,3,7,0,1473.95,86.7992,5.37011,0.658032,-0.379659,18.8378
-1467.98,0.998638,0.414124,3,7,0,1470.31,87.3155,2.36959,0.479957,-0.526288,18.2718
-1467.29,1,0.414124,3,7,0,1468.55,88.4303,3.06069,0.666997,-0.530344,18.1914
-1469.35,0.954087,0.414124,3,7,0,1470.24,86.8743,3.35541,0.44249,-0.419496,18.3406
-1469.53,0.990568,0.414124,3,7,0,1471.9,88.6172,0.0884251,0.726645,-0.5062,17.5726
-1468.2,1,0.414124,3,7,0,1470.4,87.5279,2.09547,0.485856,-0.636818,18.1808
-1470.93,0.846502,0.414124,3,7,0,1473.86,87.3209,5.32645,0.727812,-0.578283,18.0478
-1470.91,0.97853,0.414124,3,7,0,1473.44,88.1535,-0.0178028,0.559832,-0.200935,17.7047
-1469.82,0.991732,0.414124,3,7,0,1473.68,86.2243,8.04564,0.564342,-0.460711,17.9718
-1467.79,0.995233,0.414124,3,15,0,1471.7,88.2503,-0.407927,0.535985,-0.582692,18.0714
-1467.41,0.99726,0.414124,3,7,0,1469.26,87.3066,4.88366,0.639606,-0.398604,17.3673
-1467.63,0.970668,0.414124,3,7,0,1469.42,87.3538,2.71742,0.547454,-0.651433,18.6873
-1467.06,1,0.414124,3,7,0,1467.95,88.2412,2.5667,0.620489,-0.411995,17.3063
-1469.75,0.930381,0.414124,3,7,0,1470.55,86.5529,1.56059,0.65208,-0.622713,16.8594
-1471.37,0.963782,0.414124,3,7,0,1474.92,86.8203,3.44819,0.555919,-0.353474,16.1955
-1466.56,0.999064,0.414124,3,7,0,1472.31,87.731,2.82831,0.644113,-0.40494,18.1647
-1467.98,0.911575,0.414124,3,7,0,1471.74,88.3031,1.06992,0.617731,-0.813704,17.8657
-1467.54,0.951074,0.414124,3,15,0,1471.22,88.4728,0.909499,0.595457,-0.461049,17.2432
-1469.75,0.95634,0.414124,3,7,0,1471.77,86.3728,3.018,0.590086,-0.375994,16.5843
-1467.97,0.995325,0.414124,3,7,0,1470.79,88.7615,3.78483,0.555608,-0.493736,18.8954
-1467.17,0.998129,0.414124,3,7,0,1469.21,86.7889,2.73669,0.535058,-0.500323,17.4393
-1469.4,0.78036,0.414124,3,7,0,1473.66,87.0435,4.49562,0.540326,-0.663109,17.0249
-1469.55,0.975506,0.414124,2,3,0,1471.04,86.9737,2.62704,0.539934,-0.649593,16.7865
-1466.99,0.992887,0.414124,3,7,0,1471.24,87.8024,1.75017,0.535359,-0.531873,18.5412
-1466.84,0.981261,0.414124,3,7,0,1468.44,87.521,1.66903,0.544819,-0.616831,17.6154
-1466.59,0.936184,0.414124,3,7,0,1470.79,87.5202,3.08221,0.600625,-0.321102,18.2466
-1467.95,0.921679,0.414124,2,7,0,1468.74,88.3729,2.38465,0.577494,-0.273325,17.7602
-1469.49,0.923886,0.414124,2,7,0,1471.06,88.5437,1.27261,0.592453,-0.26482,17.3361
-1468.69,0.989919,0.414124,3,7,0,1472.65,87.3653,1.61279,0.698571,-0.34889,17.4056
-1471.09,0.944063,0.414124,3,7,0,1472.2,88.274,1.93886,0.679578,-0.236579,17.013
-1470.06,0.998763,0.414124,3,7,0,1474.18,88.1441,2.25726,0.658841,-0.828669,18.9608
-1467.98,1,0.414124,3,7,0,1470.49,88.1672,0.360561,0.559442,-0.410251,17.3959
-1466.78,0.998782,0.414124,3,7,0,1468.86,87.7563,1.22328,0.55313,-0.429825,17.6662
-1467.35,0.979106,0.414124,2,7,0,1468.27,86.6663,3.1602,0.650354,-0.520313,18.2432
-1467.43,0.989235,0.414124,3,15,0,1469,87.5916,4.21245,0.504587,-0.334062,18.4467
-1467.84,0.982246,0.414124,3,7,0,1468.77,88.2759,2.71333,0.53175,-0.31318,18.3756
-1467.28,0.957573,0.414124,3,7,0,1469.76,88.0305,2.67508,0.561265,-0.301881,17.6177
-1466.72,0.998666,0.414124,3,7,0,1468.75,87.2643,3.01474,0.551344,-0.360729,18.4428
-1467.43,0.978723,0.414124,3,7,0,1467.98,88.1813,5.18426,0.644031,-0.453555,17.8202
-1467.41,0.997772,0.414124,3,7,0,1468.57,86.7548,2.0331,0.561561,-0.372099,18.6421
-1468.17,0.954996,0.414124,3,7,0,1469.15,87.5066,6.81386,0.622652,-0.453151,17.6311
-1466.28,0.989441,0.414124,3,7,0,1469.08,87.5943,1.75734,0.576303,-0.468332,17.5162
-1467.23,0.979061,0.414124,3,7,0,1467.49,88.2503,2.62544,0.652298,-0.560336,18.5909
-1466.37,0.950442,0.414124,4,15,0,1470.02,87.2111,3.02612,0.591631,-0.339766,18.1206
-1467.61,0.957857,0.414124,3,7,0,1468.44,88.606,2.22658,0.553835,-0.693041,18.5304
-1468.08,0.985728,0.414124,3,7,0,1469.21,86.5907,3.64214,0.645454,-0.357604,17.194
-1468.19,0.986448,0.414124,3,7,0,1470.26,87.1138,5.24228,0.661576,-0.302529,18.4444
-1467.58,0.98484,0.414124,3,7,0,1469.91,86.8108,4.03492,0.536114,-0.547672,18.6007
-1467.02,0.996399,0.414124,3,7,0,1468.65,87.7388,3.18447,0.51456,-0.399868,17.5357
-1468.06,0.964792,0.414124,2,3,0,1468.24,87.7896,3.56214,0.481773,-0.413572,17.3708
-1469.07,0.927855,0.414124,3,7,0,1471.9,86.4078,7.313,0.627201,-0.327538,18.2917
-1469.52,0.999659,0.414124,3,7,0,1470.54,86.0847,6.77786,0.623445,-0.167245,18.2855
-1467.16,0.998621,0.414124,3,7,0,1471.13,86.8605,5.12553,0.631304,-0.421106,18.0789
-1471.36,0.7963,0.414124,2,3,0,1471.77,86.4581,6.17563,0.711445,-0.458047,17.6715
-1466.42,1,0.414124,3,7,0,1471.93,87.8135,4.19071,0.538341,-0.378314,17.9406
-1466.88,0.980623,0.414124,3,15,0,1467.58,87.7909,3.30211,0.661651,-0.526794,17.7484
-1468.25,0.972275,0.414124,3,7,0,1469.23,86.5002,-0.541533,0.649493,-0.590801,18.2449
-1466.22,0.988633,0.414124,3,7,0,1469.34,88.0594,1.80865,0.624506,-0.488401,18.099
-1466.68,0.989419,0.414124,3,7,0,1467.05,86.9035,2.09965,0.647111,-0.468106,17.9626
-1467.32,0.952601,0.414124,3,7,0,1469.18,86.7104,2.4081,0.53603,-0.462394,18.5372
-1467.87,0.913695,0.414124,3,7,0,1472.3,86.2445,4.7767,0.517174,-0.452695,18.1073
-1469.1,0.968474,0.414124,3,7,0,1470.47,89.4437,5.45781,0.567208,-0.420651,17.6461
-1466.99,1,0.414124,3,7,0,1469.71,86.909,2.5785,0.525182,-0.492078,17.6435
-1467.76,0.977149,0.414124,3,7,0,1468.25,88.2404,4.09222,0.651756,-0.422143,18.6659
-1468.31,0.987153,0.414124,3,7,0,1469.27,88.3589,5.19235,0.663518,-0.412238,18.3995
-1469.62,0.980711,0.414124,3,7,0,1470.79,89.2298,3.81632,0.690758,-0.437933,18.0569
-1471.83,0.936649,0.414124,3,7,0,1475.63,87.3935,-2.73457,0.684557,-0.460616,19.4113
-1470.02,0.980646,0.414124,3,7,0,1474.26,86.6358,3.56008,0.677855,-0.703822,17.7414
-1470.5,0.987763,0.414124,3,7,0,1474.05,86.0064,1.18732,0.560431,-0.235938,17.15
-1468.35,0.992693,0.414124,3,7,0,1472.82,87.3799,0.445406,0.548643,-0.301716,17.8424
-1468.05,0.990079,0.414124,3,7,0,1471.56,87.102,1.00666,0.609739,-0.252486,17.8746
-1467.57,0.936842,0.414124,2,7,0,1473.83,87.3337,2.99771,0.535427,-0.245524,17.8114
-1466.67,1,0.414124,3,7,0,1468.46,87.0081,3.38611,0.59164,-0.325925,18.3551
-1466.72,0.958514,0.414124,3,7,0,1468.42,87.6427,2.5017,0.605176,-0.649641,17.5372
-1467.36,0.967675,0.414124,3,7,0,1469.08,87.3131,2.7366,0.595293,-0.298117,17.2591
-1466.55,0.99721,0.414124,3,7,0,1468.54,88.023,3.82437,0.585493,-0.611884,17.7631
-1470.66,0.882752,0.414124,3,7,0,1474.78,88.3041,-4.00576,0.705957,-0.774403,17.9931
-1470.77,0.946815,0.414124,3,15,0,1475.08,88.2489,8.36582,0.437411,-0.302091,18.1808
-1467.56,0.884487,0.414124,3,7,0,1477.01,86.6982,5.03343,0.589833,-0.403091,18.7567
-1467.78,0.965349,0.414124,3,7,0,1469.22,87.4265,2.93412,0.502281,-0.302023,17.7406
-1467.91,0.996999,0.414124,3,7,0,1469.38,87.1024,6.51425,0.499944,-0.469996,17.937
-1469.32,0.925356,0.414124,3,7,0,1470.73,87.7779,5.09454,0.450769,-0.248873,18.0902
-1470.96,0.956463,0.414124,3,7,0,1475.33,87.7412,-0.75626,0.75534,-0.749039,17.5446
-1468.41,1,0.414124,3,7,0,1472.87,88.3004,-1.05385,0.584132,-0.530476,17.2493
-1467.9,0.90003,0.414124,2,3,0,1470.66,87.6975,-1.22315,0.581958,-0.569715,17.4387
-1469.16,0.920709,0.414124,2,3,0,1469.67,87.5412,-1.95433,0.569546,-0.497916,17.4113
-1471.38,0.939882,0.414124,3,7,0,1472.52,89.1531,7.0364,0.672296,-0.533445,18.123
-1470.39,1,0.414124,3,7,0,1473.75,85.5824,3.0129,0.473014,-0.401477,18.0381
-1469.36,0.985615,0.414124,3,7,0,1473.86,88.6017,2.55807,0.678991,-0.658482,19.0699
-1469.64,0.964461,0.414124,2,3,0,1470.54,88.5555,3.54241,0.686689,-0.702481,18.7495
-1468.05,0.964557,0.414124,3,7,0,1474.05,87.542,2.0319,0.513806,-0.323259,17.4836
-1466.57,1,0.414124,3,7,0,1468.54,87.9103,4.31584,0.537758,-0.531395,18.2172
-1467.32,0.982086,0.414124,3,15,0,1468.89,88.7296,0.295387,0.630397,-0.615767,17.5197
-1468.93,0.952988,0.414124,3,7,0,1469.43,87.8508,0.807521,0.633317,-0.810786,17.2339
-1469.06,0.968171,0.414124,3,15,0,1473.16,86.1213,1.67466,0.519547,-0.298868,17.736
-1471.38,0.984972,0.414124,3,7,0,1472.76,89.9502,2.19266,0.65298,-0.855885,17.7093
-1469.24,1,0.414124,4,15,0,1472.86,88.7232,-1.81644,0.610638,-0.781825,18.7641
-1472.28,0.907399,0.414124,3,7,0,1473.03,89.1737,-3.60569,0.550108,-0.634084,18.8781
-1469.99,0.989979,0.414124,3,15,0,1474.04,86.328,4.77354,0.649062,-0.656533,17.9194
-1466.4,0.995138,0.414124,2,7,0,1470.88,87.5113,2.20659,0.588156,-0.627259,17.7116
-1466.66,0.994568,0.414124,3,7,0,1467.18,87.7062,1.75444,0.575468,-0.641751,17.5157
-1468.14,0.883763,0.414124,3,7,0,1469.37,88.416,0.392836,0.625479,-0.359543,18.376
-1468.05,0.998971,0.414124,3,7,0,1468.77,87.4057,2.58637,0.595205,-0.744161,17.4525
-1468.57,0.998138,0.414124,3,7,0,1470.13,87.2676,-2.04886,0.629905,-0.53204,18.5361
-1469.45,0.936595,0.414124,3,7,0,1471.66,87.3045,-2.05146,0.572513,-0.438995,18.5345
-1468.33,0.919706,0.414124,3,15,0,1473.55,88.7583,4.90216,0.582206,-0.452624,17.0694
-1468.21,0.993186,0.414124,3,7,0,1469.84,87.7079,-0.4429,0.626534,-0.661113,18.9563
-1468.69,0.982155,0.414124,3,7,0,1470.74,88.9593,4.02518,0.62755,-0.367733,17.3231
-1470.15,0.927565,0.414124,3,7,0,1473.03,85.9228,1.65338,0.518696,-0.409691,19.0639
-1471.13,0.974528,0.414124,4,15,0,1474.22,86.8011,2.3438,0.439199,-0.515107,19.0767
-1467.19,1,0.414124,3,7,0,1472,87.4703,3.18796,0.644989,-0.346364,18.5223
-1467.7,0.994955,0.414124,3,7,0,1468.15,88.4404,1.68529,0.539707,-0.708197,17.5295
-1475.06,0.850284,0.414124,3,7,0,1476.23,86.5443,-3.14712,0.816385,-0.539794,18.5227
-1468.97,0.981524,0.414124,3,7,0,1477.47,88.2461,-0.708396,0.603162,-0.651244,19.2097
-1472.61,0.877116,0.414124,3,7,0,1474.78,86.4793,-0.956858,0.554091,-0.825182,19.2962
-1474.69,0.946647,0.414124,2,3,0,1475.67,86.4783,0.175972,0.560797,-0.868658,19.8844
-1468.62,0.995242,0.414124,3,7,0,1476.56,87.1729,-1.48909,0.675096,-0.575182,18.6143
-1467.41,0.977392,0.414124,3,7,0,1470.54,88.6069,-0.0565423,0.584944,-0.611188,17.4721
-1469.69,0.939914,0.414124,3,7,0,1471.86,87.1838,-1.48099,0.708397,-0.7623,18.0815
-1467.02,1,0.414124,3,7,0,1471.18,87.2254,3.63966,0.517347,-0.327033,18.1617
-1466.31,0.88692,0.414124,2,7,0,1472.04,87.218,4.11322,0.557143,-0.499997,17.718
-1467.13,0.918238,0.414124,2,7,0,1470.01,87.352,4.17702,0.493389,-0.464442,17.9023
-1466.93,0.974088,0.414124,3,7,0,1468.65,86.8812,3.84454,0.513498,-0.430938,18.0346
-1468.1,0.989676,0.414124,3,7,0,1468.44,89.0165,0.136004,0.67276,-0.642013,17.7803
-1466.49,0.999695,0.414124,3,7,0,1468.62,86.905,1.73717,0.586752,-0.534781,17.7132
-1467.89,0.958103,0.414124,3,7,0,1468.14,86.6188,3.15727,0.563735,-0.642497,17.6255
-1467.24,0.982258,0.414124,3,7,0,1469.71,87.2012,2.80743,0.656458,-0.573002,18.4267
-1470.16,0.94227,0.414124,3,7,0,1471.05,87.3348,2.8622,0.644662,-0.252329,19.4626
-1470.38,0.991837,0.414124,3,15,0,1473.84,87.5607,5.5591,0.453836,-0.633436,18.8203
-1467.41,1,0.414124,3,7,0,1470.97,87.2532,2.53092,0.579483,-0.240326,17.7752
-1467.47,0.992333,0.414124,3,7,0,1469.14,87.3165,3.73519,0.485517,-0.460781,17.6781
-1468.33,0.970419,0.414124,3,7,0,1470.25,86.4111,4.62337,0.605494,-0.374674,17.0284
-1466.51,0.98168,0.414124,3,7,0,1470.23,88.1274,0.772993,0.567108,-0.566754,18.0017
-1467.45,0.968459,0.414124,3,7,0,1468.28,87.0645,2.17747,0.662349,-0.386902,18.538
-1469.29,0.924757,0.414124,3,7,0,1471.25,86.1212,1.56159,0.570105,-0.37929,19.1109
-1466.44,0.998904,0.414124,3,7,0,1469.72,86.7707,4.07584,0.574319,-0.457223,18.0067
-1470.36,0.850994,0.414124,3,7,0,1471.74,88.169,-1.58977,0.705503,-0.378274,17.6865
-1471.79,0.911249,0.414124,3,7,0,1476.67,89.0853,-0.111783,0.578589,-0.986546,18.9283
-1472.39,0.998167,0.414124,4,15,0,1472.88,89.0996,-0.277327,0.555878,-1.01708,18.8009
-1469.61,0.980804,0.414124,3,7,0,1474.36,88.6565,-2.15201,0.551015,-0.545595,18.3028
-1468,0.999531,0.414124,2,3,0,1469.97,88.6439,-0.932916,0.575784,-0.55124,18.2907
-1468.19,0.982984,0.414124,3,7,0,1470.34,87.2136,0.959037,0.561779,-0.687799,18.8042
-1468.96,0.912481,0.414124,3,7,0,1473.19,88.6964,5.08182,0.626566,-0.465644,17.0125
-1466.28,1,0.414124,3,7,0,1469.36,87.5956,0.868607,0.622119,-0.515085,17.7703
-1466.12,0.948886,0.414124,3,7,0,1468.27,87.8796,3.26304,0.564472,-0.423236,17.7069
-1470.29,0.831892,0.414124,3,7,0,1472.5,86.5358,8.0331,0.618913,-0.35303,17.2693
-1467.44,1,0.414124,2,3,0,1470.73,86.566,4.90469,0.619503,-0.277319,17.781
-1465.96,0.992689,0.414124,3,7,0,1468.06,87.5217,2.90344,0.589534,-0.434151,18.13
-1466.17,0.962448,0.414124,2,7,0,1467.33,87.4542,4.04045,0.566901,-0.483616,18.2453
-1466.07,0.994084,0.414124,3,15,0,1466.6,87.5587,3.9801,0.571219,-0.501707,17.7329
-1466.57,0.979357,0.414124,3,7,0,1466.88,88.3585,3.41399,0.625789,-0.44362,17.9247
-1467.5,0.899361,0.414124,3,7,0,1470.63,86.9426,4.75319,0.510352,-0.411187,17.351
-1466.92,0.99035,0.414124,3,7,0,1468.6,87.9502,5.25264,0.532019,-0.385967,17.5745
-1468.47,0.943087,0.414124,3,7,0,1469.46,88.8503,6.81139,0.560811,-0.483437,17.9916
-1468.17,0.994803,0.414124,3,7,0,1469.9,89.1896,5.30199,0.559551,-0.440225,17.9665
-1469.8,0.886144,0.414124,3,7,0,1473.38,87.4045,1.99292,0.670753,-0.758356,19.0312
-1466.86,0.950406,0.414124,4,15,0,1475.08,87.8168,2.11953,0.561799,-0.544637,17.1848
-1468.37,0.939588,0.414124,3,15,0,1469.69,87.4065,4.75432,0.575151,-0.204559,18.87
-1469.48,0.935522,0.414124,3,7,0,1472.35,87.3638,3.84284,0.575729,-0.658718,16.7129
-1469.83,0.918414,0.414124,3,7,0,1473.71,88.0654,0.719054,0.510074,-0.265068,18.0811
-1470.27,0.976338,0.414124,2,7,0,1472.78,87.9131,1.45818,0.47659,-0.270541,18.5289
-1472.39,0.992208,0.414124,3,7,0,1475.28,88.3908,2.01737,0.417942,-0.51262,19.2284
-1471.76,1,0.414124,3,7,0,1474.18,86.1812,6.80961,0.681645,-0.241922,17.2038
-1468.88,1,0.414124,4,15,0,1473.53,88.5119,2.15181,0.606529,-0.787591,17.1532
-1468.93,0.996194,0.414124,3,7,0,1471.39,88.1691,2.11917,0.656877,-0.745689,17.1249
-1467.31,0.982745,0.414124,3,7,0,1470.76,87.4119,0.0865938,0.54595,-0.616061,17.9578
-1467.05,0.95375,0.414124,3,7,0,1469.29,87.3294,1.00306,0.578016,-0.669493,18.2931
-1468.92,0.899789,0.414124,3,7,0,1472.96,87.557,6.04708,0.479797,-0.608102,17.9677
-1467.16,0.979512,0.414124,3,7,0,1471.54,88.2752,1.17722,0.542965,-0.46129,18.2927
-1467.31,0.930985,0.414124,3,7,0,1470.17,88.3252,0.30266,0.570472,-0.678992,17.5138
-1468.19,0.968729,0.414124,3,15,0,1469.86,88.1341,3.4315,0.509615,-0.519832,17.0124
