# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 9
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-513.172,0.920995,0.0667181,6,63,0,520.554,-0.446139,0.850429,-0.431793,-0.323352,-0.619397,-0.24336,0.303557,0.0496895,0.196007,1.77944
-513.031,0.9485,0.0667181,6,95,0,518.653,2.60251,0.753674,-1.4423,-0.364379,-0.744715,-0.677813,0.0245518,-0.174669,0.112747,1.79479
-512.53,0.722584,0.0667181,6,63,0,519.691,0.542372,0.752999,-0.937702,-0.7128,-1.04388,-0.339596,0.316707,-0.202074,0.315516,1.77913
-510.891,0.999808,0.0667181,6,63,0,517.086,0.305757,0.850747,-1.23471,-0.0670841,-0.408228,-0.272198,0.288275,-0.0118623,0.15812,1.79312
-510.245,0.984656,0.0667181,6,63,0,513.705,0.867255,0.704589,-0.767025,-0.302332,-0.498483,-0.388321,0.224782,-0.183383,0.257245,1.76488
-514.974,0.966849,0.0667181,5,31,0,520.137,0.382583,0.885473,-1.23733,0.0967675,-0.47406,0.176854,0.149184,-0.162875,0.29823,1.80561
-513.467,0.926081,0.0667181,5,63,0,517.719,1.1686,0.638763,-0.903558,-0.471545,-0.573601,-0.652009,0.228162,0.0405349,0.217266,1.78081
-510.701,0.72405,0.0667181,5,31,0,520.104,1.14102,0.748042,-0.948442,-0.270588,-0.43986,-0.150583,0.181462,-0.150896,0.204679,1.77428
-511.838,0.996722,0.0667181,6,63,0,519.034,0.432908,0.823706,-1.26751,-0.752686,-1.18832,-0.601939,0.377783,0.0958933,0.276135,1.78958
-513.846,0.980688,0.0667181,6,63,0,517.176,-0.380105,0.769104,-0.450973,-0.0856913,-0.295318,-0.369619,0.195965,-0.0754298,0.320664,1.773
-512.489,0.998525,0.0667181,5,31,0,515.477,-0.457697,0.770356,-0.580923,-0.299001,-0.610949,0.202069,0.307487,-0.0376341,0.316701,1.75132
-513.089,0.962276,0.0667181,6,63,0,517.662,1.03943,0.721735,-1.24754,0.00475377,-0.210146,-0.545633,0.230482,0.0304155,0.138052,1.76058
-518.539,0.999568,0.0667181,6,63,0,524.574,2.07821,0.813142,-0.989272,-1.38831,-1.41255,-1.7569,0.0450734,-0.18859,0.26119,1.78354
-519.958,0.999909,0.0667181,6,63,0,525.107,0.537851,0.782368,-1.19562,-1.06887,-1.5893,-0.679333,0.369949,-0.0692005,0.430541,1.96262
-525.271,0.980844,0.0667181,6,63,0,530.546,0.704888,0.770253,-1.51981,-0.829901,-0.808638,-1.03966,0.279728,-0.108904,0.497069,2.01729
-516.587,0.999443,0.0667181,5,31,0,528.134,0.816549,0.713131,-1.04493,-0.489953,-1.05526,-0.733282,0.187749,-0.0594979,0.423243,1.96417
-511.697,0.994658,0.0667181,6,63,0,522.143,0.746985,0.813886,-1.09828,-0.544417,-0.605453,-0.77653,0.113469,0.00518404,0.319326,1.69629
-510.419,0.988734,0.0667181,5,31,0,513.8,0.641912,0.74895,-0.913835,-0.520566,-1.01921,-0.426113,0.314232,-0.0633468,0.221653,1.73344
-511.82,0.999805,0.0667181,6,63,0,516.839,-0.00935964,0.88002,-0.942396,-0.0840113,-0.481758,-0.0649402,0.296104,-0.0628061,0.142876,1.84564
-511.736,0.911773,0.0667181,6,63,0,514.801,0.0151437,0.811656,-0.931605,-0.160992,-0.492311,-0.373629,0.386154,-0.141614,0.171029,1.83752
-515.519,0.989893,0.0667181,6,63,0,520.016,-0.193137,0.779833,-1.10163,-0.827641,-0.676055,-0.351246,0.413681,0.338065,0.226584,1.82205
-515.094,0.98576,0.0667181,5,31,0,518.345,-0.451773,0.77556,-1.05023,-0.337879,-0.904497,-0.407584,0.488654,0.313885,0.186031,1.80478
-516.948,0.999847,0.0667181,6,63,0,520.635,-0.00594419,0.799449,-1.31338,-0.879723,-1.02106,-0.488165,0.504428,0.359505,0.165909,1.83269
-510.836,0.998979,0.0667181,6,63,0,521.058,1.34995,0.757135,-0.928121,-0.494659,-0.609033,-0.73082,0.235833,-0.36015,0.197714,1.71773
-513.218,0.902848,0.0667181,5,31,0,515.91,1.32131,0.809229,-0.761054,-0.661971,-0.930755,-0.485314,0.209944,-0.433421,0.146198,1.80181
-514.589,0.919337,0.0667181,5,63,0,519.89,1.34174,0.818899,-1.20848,-0.126956,-0.548975,-0.830451,0.108685,-0.196505,0.165309,1.75771
-511.539,0.999342,0.0667181,6,95,0,517.419,1.09415,0.741248,-0.892097,-0.383089,-0.516836,-0.00487322,0.243079,-0.175174,0.125274,1.79786
-512.379,0.999458,0.0667181,5,31,0,515.558,0.900188,0.717571,-1.0554,0.0302172,-0.539216,-0.468811,0.251209,-0.0655614,0.197965,1.68871
-512.979,0.907084,0.0667181,6,63,0,516.342,1.45651,0.768749,-1.22629,-0.697889,-0.743901,-0.275035,0.0804977,-0.25165,0.343003,1.75661
-510.608,0.939871,0.0667181,6,63,0,516.083,0.996424,0.783499,-1.16867,-0.731793,-0.732758,-0.621734,0.317106,-0.0290717,0.133275,1.81569
-510.76,0.999238,0.0667181,5,31,0,512.523,0.705513,0.772417,-1.12134,-0.508183,-0.967271,-0.757319,0.379639,0.0406931,0.170478,1.81779
-512.84,0.902854,0.0667181,6,63,0,517.234,-0.194395,0.830101,-0.853971,0.211118,-0.238086,-0.0168105,0.20217,-0.116713,0.329638,1.75984
-512.814,0.981517,0.0667181,5,31,0,517.507,-0.146814,0.830178,-0.902144,0.185536,-0.140873,-0.0113929,0.195608,-0.117391,0.332336,1.766
-513.514,0.998703,0.0667181,6,63,0,517.344,0.0721498,0.793615,-0.501589,-0.222224,-0.390255,0.128457,0.217284,-0.207892,0.22518,1.6869
-514.161,0.999044,0.0667181,6,63,0,520.235,0.379072,0.764401,-1.37101,-0.167303,-0.257075,0.23473,0.28726,0.221813,0.177857,1.82735
-515.032,0.870701,0.0667181,5,63,0,521.612,0.57969,0.776595,-1.30047,-0.176217,-0.663593,-0.75397,0.228207,0.015115,0.374141,1.87768
-511.114,0.980419,0.0667181,5,63,0,520.267,-0.18518,0.904633,-1.0555,-0.652264,-0.753415,-0.463108,0.287474,-0.0239898,0.311302,1.76497
-512.901,0.945201,0.0667181,6,63,0,517.054,1.44977,0.760276,-1.23772,-0.236537,-0.307777,-0.289358,0.297134,-0.09581,0.0344056,1.78634
-511.516,0.964609,0.0667181,6,63,0,517.954,0.21409,0.7242,-0.887524,0.0616107,-0.415713,0.0542708,0.325604,-0.133384,0.260914,1.71412
-510.936,0.946667,0.0667181,6,95,0,517.399,1.23385,0.818929,-1.19323,-0.909565,-1.13495,-1.05672,0.224934,-0.0405101,0.24869,1.85534
-512.08,0.973686,0.0667181,6,63,0,514.361,1.27321,0.736247,-0.999798,-0.980907,-1.21727,-0.780393,0.175966,-0.0260499,0.290268,1.86364
-511.062,0.992075,0.0667181,5,63,0,516.343,0.527455,0.743568,-1.19599,-0.293082,-0.653294,-0.538573,0.370816,0.0568579,0.188138,1.85298
-512.928,0.993003,0.0667181,5,63,0,516.145,-0.188039,0.830628,-1.02116,-0.689455,-0.713612,-0.513878,0.472765,0.138047,0.167057,1.86732
-511.801,0.814617,0.0667181,5,63,0,520.047,0.412535,0.801183,-0.894469,-0.322503,-0.647396,-0.602497,0.217374,-0.0625318,0.209069,1.80085
-513.86,0.938585,0.0667181,5,63,0,518.333,0.286427,0.840045,-1.0408,-0.293,-0.660761,-0.839801,0.241685,-0.0356099,0.218724,1.78291
-516.988,0.997229,0.0667181,5,31,0,519.231,0.296189,0.869398,-1.0225,-0.675368,-0.750714,-0.743595,0.185997,0.257733,0.129123,1.79191
-513.901,0.994544,0.0667181,6,63,0,521.321,0.347444,0.781076,-1.33174,-0.17516,-0.590639,-0.200503,0.256395,-0.0213476,0.3131,1.72289
-513.383,0.999667,0.0667181,6,63,0,518.356,0.695997,0.830803,-0.75874,-0.577277,-0.876013,-1.02791,0.17579,0.0076373,0.22099,1.84401
-511.335,0.970116,0.0667181,5,31,0,515.483,1.26533,0.824747,-1.32903,-0.909004,-1.00322,-0.601447,0.266402,-0.219328,0.230268,1.77419
-512.303,0.942783,0.0667181,6,63,0,515.782,-0.282558,0.837452,-0.864526,-0.641521,-0.754365,-0.554853,0.199817,0.217279,0.316309,1.78585
-510.021,0.92574,0.0667181,6,63,0,519.69,-0.0678025,0.822423,-0.899492,-0.706196,-0.891363,-0.691527,0.255138,0.0971964,0.341456,1.76808
-509.938,0.899417,0.0667181,6,63,0,514.702,0.607659,0.729181,-1.03216,-0.202652,-0.712501,-0.174391,0.278462,-0.00232739,0.249621,1.81205
-510.616,0.898314,0.0667181,6,95,0,513.592,0.966947,0.838181,-1.14908,-0.771477,-0.930291,-0.789068,0.174947,-0.0142901,0.298097,1.75016
-512.173,0.999896,0.0667181,6,63,0,515.115,0.966303,0.712255,-0.941361,0.0414826,-0.199772,-0.237643,0.33383,-0.178782,0.0922079,1.80848
-510.703,0.994942,0.0667181,6,63,0,517.367,-0.0185587,0.825756,-0.92704,-0.185395,-0.474165,-0.516654,0.182119,0.0505692,0.317752,1.75391
-511.478,0.942761,0.0667181,6,95,0,513.826,0.667716,0.76381,-1.07393,-0.334466,-0.638276,-0.733304,0.386002,-0.220509,0.190217,1.81341
-515.144,0.981219,0.0667181,5,31,0,518.593,0.579864,0.766643,-1.19591,-0.564782,-0.417267,-0.148763,0.488725,-0.232026,0.20256,1.79158
-514.197,0.973461,0.0667181,6,63,0,520.959,0.532295,0.847126,-0.729689,-0.617338,-0.444678,-0.383804,0.130547,0.042622,0.170386,1.80715
-514.72,0.985035,0.0667181,6,63,0,519.413,-0.651013,0.843811,-0.868937,-0.802603,-0.959474,-0.604433,0.407235,0.00716501,0.443839,1.7652
-514.946,0.985138,0.0667181,6,63,0,519.837,-0.427956,0.825989,-0.598625,-0.0133419,-0.0243552,-0.0350643,0.2096,0.130812,0.148637,1.86442
-510.439,0.880047,0.0667181,6,63,0,519.369,0.552862,0.772185,-0.914375,-0.454712,-0.578822,-0.229249,0.303419,-0.0737732,0.225897,1.72303
-516.405,0.999223,0.0667181,6,63,0,520.837,0.97348,0.712892,-1.04528,0.228846,0.276146,0.282521,0.148274,-0.273621,0.20953,1.72331
-513.086,0.961263,0.0667181,6,63,0,521.161,-0.474642,0.875156,-0.765291,-0.187517,-0.522678,-0.0450877,0.454218,-0.0647771,0.103601,1.85327
-515.53,0.99224,0.0667181,6,63,0,517.429,-0.833769,0.910653,-1.00323,0.0339324,-0.0458232,-0.212286,0.403311,0.186331,0.104185,1.81041
-509.681,0.975012,0.0667181,6,63,0,521.307,0.80965,0.746492,-0.886571,-0.499086,-0.731626,-0.284617,0.348894,-0.204989,0.17897,1.78174
-510.205,0.99802,0.0667181,6,63,0,513.782,0.494908,0.75843,-0.751751,-0.286921,-0.641473,-0.38896,0.159016,-0.133133,0.328284,1.71184
-510.17,0.944023,0.0667181,6,63,0,512.566,0.869973,0.819746,-1.24911,-0.426091,-0.709048,-0.571502,0.352439,-0.0444313,0.130003,1.82493
-514.532,0.9915,0.0667181,5,31,0,517.377,0.317991,0.816658,-1.14069,-0.675533,-0.871044,-0.581775,0.517406,0.0821218,0.0874298,1.70215
-513.136,0.982265,0.0667181,5,31,0,517.676,0.871125,0.781139,-1.0996,-0.635556,-0.775606,-0.47428,0.470846,-0.0722769,0.0486089,1.7512
-513.044,0.856514,0.0667181,5,31,0,520.414,0.99969,0.724302,-0.994269,-0.479418,-0.751081,-0.67051,0.288036,-0.0437426,0.12064,1.73299
-509.162,0.995667,0.0667181,6,63,0,514.43,1.38946,0.736868,-1.1187,-0.495931,-0.683987,-0.363898,0.270461,-0.219641,0.176173,1.74392
-509.811,0.999425,0.0667181,6,63,0,512.502,0.754487,0.819244,-1.16082,-0.598357,-0.817397,-0.875098,0.217913,0.00574274,0.262869,1.84011
-510.198,0.996023,0.0667181,6,63,0,512.491,0.678371,0.83076,-1.02862,-0.758554,-0.908424,-0.92638,0.275383,-0.0417302,0.216883,1.84973
-510.116,0.991659,0.0667181,6,127,0,513.618,0.22457,0.773648,-1.00442,-0.145998,-0.415355,-0.322866,0.29113,-0.0475152,0.281292,1.7053
-509.656,0.92518,0.0667181,6,63,0,514.604,0.66803,0.81832,-0.972724,-0.537905,-0.644512,-0.338508,0.165837,-0.182301,0.295722,1.76823
-511.18,0.832282,0.0667181,6,63,0,515.692,-0.23018,0.790558,-0.853086,-0.336064,-0.786751,-0.32293,0.369723,0.0225357,0.243174,1.74338
-513.311,0.999953,0.0667181,5,63,0,516.869,-0.721299,0.878124,-0.816961,-0.432136,-0.488361,-0.51956,0.232996,0.0717175,0.374995,1.79279
-511.17,0.977201,0.0667181,6,63,0,516.583,1.73117,0.709705,-1.41408,-0.470441,-0.575661,-0.710174,0.303334,-0.226567,0.154843,1.76313
-509.76,0.982965,0.0667181,5,31,0,516.956,1.38988,0.797621,-1.25669,-0.492326,-0.866328,-0.540273,0.219708,-0.229429,0.218476,1.68572
-512.813,0.91162,0.0667181,5,47,0,515.824,0.206082,0.778206,-0.78565,-0.598878,-0.732099,-0.651903,0.297229,0.0585946,0.217268,1.92323
-513.299,0.95,0.0667181,6,63,0,517.321,1.28318,0.840682,-1.22757,-0.362267,-0.985589,-0.619705,0.260014,-0.368577,0.193399,1.69458
-516.694,0.978291,0.0667181,6,63,0,519.097,0.0149692,0.789822,-0.872565,-0.520365,-1.19708,-0.119456,0.280373,0.23296,0.272074,1.87911
-515.25,0.998715,0.0667181,6,95,0,522.748,1.35832,0.763142,-1.44094,0.23891,-0.204134,-0.498416,0.161632,-0.254479,0.243404,1.77718
-518.904,0.848184,0.0667181,6,63,0,525.426,-0.259929,0.779373,-0.586784,-1.00964,-1.07779,-0.22367,0.305561,0.231462,0.310567,1.69234
-521.585,0.999851,0.0667181,6,63,0,527.792,3.09201,0.771944,-1.61103,-0.69894,-1.20648,-0.337259,0.0682739,-0.215613,0.0427889,1.82143
-515.975,0.985953,0.0667181,5,31,0,526.422,3.2423,0.702855,-1.57405,-0.67826,-0.763372,-0.968296,0.134486,-0.406114,0.0626591,1.87627
-515.214,0.970406,0.0667181,5,31,0,519.04,2.73279,0.69844,-1.41296,-0.332407,-0.996102,-0.737006,0.214586,-0.369738,0.0407301,1.82554
-515.498,0.994435,0.0667181,6,63,0,518.992,2.50304,0.646966,-1.51596,-0.515464,-0.395441,-0.659999,0.264125,-0.292371,0.123977,1.8114
-514.447,0.999832,0.0667181,6,63,0,517.919,-0.755109,0.8841,-0.832067,-0.437119,-0.963783,-0.755122,0.246517,0.244271,0.405675,1.78229
-510.674,0.996073,0.0667181,5,63,0,520.805,-0.131633,0.842448,-0.827449,-0.49431,-0.95942,-0.472748,0.222142,0.169144,0.311018,1.75408
-513.058,0.937251,0.0667181,6,63,0,516.576,-0.583059,0.906158,-0.468488,-0.466116,-0.668027,-0.468719,0.221422,0.0292087,0.228301,1.73627
-516.323,0.987848,0.0667181,6,63,0,528.206,-0.746883,0.758628,-0.960215,0.165895,-0.0978184,0.348113,0.551056,0.00571323,0.181399,1.8831
-514.018,0.996577,0.0667181,6,63,0,520.374,-0.56528,0.92443,-0.533992,-0.327261,-0.594782,-0.162694,0.259018,0.0542431,0.146736,1.75509
-514.601,0.983249,0.0667181,6,63,0,520.214,0.318749,0.721619,-0.865508,0.182036,-0.0876702,-0.0195346,0.478123,-0.34128,0.137051,1.81475
-515.085,0.973873,0.0667181,6,63,0,520.514,0.231164,0.71501,-0.884445,0.299642,-0.0980835,-0.0768243,0.427029,-0.310399,0.170677,1.83719
-511.8,0.920351,0.0667181,5,31,0,517.731,0.321466,0.756835,-1.025,0.0879986,-0.258492,0.169129,0.382,-0.185139,0.143538,1.8175
-512.544,0.995188,0.0667181,6,63,0,517.295,0.571744,0.742035,-1.07078,0.0389481,-0.340471,0.120537,0.420093,-0.136234,0.11294,1.83608
-514.949,0.999726,0.0667181,5,31,0,516.833,0.854557,0.739228,-1.23717,0.182627,-0.169412,0.280986,0.464708,-0.268961,0.0521825,1.81581
-514.027,0.980582,0.0667181,6,63,0,518.247,0.992808,0.843918,-0.979838,-0.908024,-1.39382,-1.04941,0.0236444,0.0368368,0.395779,1.7437
-513.175,0.940377,0.0667181,6,63,0,520.539,-0.0888183,0.803498,-0.989803,-0.422218,-0.836328,0.148705,0.375308,0.0257143,0.241066,1.80221
-518.724,0.990779,0.0667181,5,31,0,521.364,0.206958,0.861504,-0.748865,-0.517335,-0.738939,-1.17593,0.227972,-0.0119253,0.220604,1.62412
-518.43,0.752982,0.0667181,6,63,0,522.945,0.796709,0.716262,-1.26865,-0.0174373,-0.321392,-0.368013,0.317616,-0.127475,0.293958,1.98541
-513.497,0.996459,0.0667181,6,63,0,522.055,0.013267,0.876996,-0.963816,-0.575554,-0.799802,-0.628796,0.335735,0.175903,0.160814,1.66832
-513.483,0.936316,0.0667181,5,31,0,516.513,-0.0493003,0.870494,-0.949199,-0.526553,-0.851538,-0.615853,0.316268,0.117156,0.164708,1.67008
-513.318,0.949371,0.0667181,6,63,0,517.728,1.9904,0.718155,-1.30117,-0.671738,-0.823098,-0.54598,0.172537,-0.283312,0.288548,1.89646
-512.235,0.996668,0.0667181,5,63,0,516.625,1.30487,0.727807,-1.22127,-0.567243,-1.07941,-0.372386,0.253742,-0.246863,0.315387,1.86065
-515.66,0.982219,0.0667181,5,63,0,518.45,1.54833,0.768754,-0.988405,-0.788292,-0.557456,-0.796966,0.122189,-0.321379,0.249161,1.91115
-515.888,0.870274,0.0667181,5,31,0,522.671,2.4111,0.750518,-0.992146,-0.521086,-0.919594,-0.529027,-0.00144887,-0.364938,0.173741,1.90486
-514.417,0.946182,0.0667181,6,63,0,521.38,0.0262086,0.81078,-1.16177,-0.757842,-1.0125,-0.666026,0.445987,-0.00379691,0.286546,1.66193
-516.304,0.999736,0.0667181,6,63,0,520.962,-0.125228,0.825381,-0.521831,0.286145,-0.302928,0.186021,0.187714,-0.0825904,0.134467,1.8711
-511.398,0.999578,0.0667181,5,31,0,517.925,0.177017,0.801713,-0.922562,0.0390835,-0.208734,0.298229,0.243432,-0.0615214,0.185478,1.82596
-511.161,0.976191,0.0667181,6,63,0,514.504,-0.0939802,0.748524,-0.826069,-0.249229,-0.417423,-0.302978,0.41831,-0.0503097,0.232852,1.8433
-509.777,0.984496,0.0667181,5,31,0,512.178,-0.215543,0.789487,-0.732931,-0.196211,-0.548185,-0.144543,0.27912,0.0732836,0.243788,1.81431
-510.925,0.94034,0.0667181,6,63,0,514.2,-0.199505,0.783761,-0.813955,-0.1944,-0.345154,-0.204005,0.280452,0.109841,0.279033,1.82501
-511.319,0.872962,0.0667181,6,63,0,514.303,-0.288056,0.792008,-0.872376,-0.118094,-0.36835,-0.205721,0.244975,0.0895145,0.281606,1.82309
-513.157,0.997226,0.0667181,5,31,0,515.894,0.290191,0.662178,-0.734995,-0.193925,-0.523245,0.00186361,0.241037,0.128693,0.281777,1.75068
-511.928,0.99859,0.0667181,6,63,0,517.385,0.195612,0.7483,-0.992783,-0.346189,-0.496147,-0.412466,0.198721,0.0326136,0.393698,1.70535
-513.086,0.994202,0.0667181,6,63,0,519.37,0.68966,0.702925,-0.988938,-0.635398,-1.17907,-0.530874,0.206378,0.0460114,0.402889,1.85041
-516.396,0.976614,0.0667181,6,63,0,521.678,0.338506,0.920192,-1.4615,-0.248715,-0.88295,-0.837211,0.22613,0.196099,0.211078,1.76687
-513.032,1,0.0667181,5,63,0,518.262,0.0878722,0.898637,-1.45931,-0.473359,-0.731925,-0.682363,0.295918,0.237641,0.272151,1.76462
-514.343,0.979773,0.0667181,6,63,0,519.58,0.336234,0.660919,-0.422103,-0.296801,-0.581005,-0.302106,0.284555,-0.181465,0.301153,1.85635
-510.404,0.999976,0.0667181,6,63,0,515.823,0.11659,0.844187,-1.10707,-0.182147,-0.393105,0.0360873,0.201858,-0.00934472,0.304362,1.78637
-512.81,0.967729,0.0667181,5,31,0,514.725,0.0465586,0.811378,-0.535928,-0.292811,-0.627459,-0.546256,0.115492,0.0457877,0.270601,1.86415
-516.018,0.990398,0.0667181,6,63,0,519.412,2.05962,0.751776,-1.0134,-0.808161,-0.968686,-1.34743,0.139423,-0.122431,0.0798842,1.75975
-515.851,0.997133,0.0667181,6,63,0,521.918,-0.651023,0.892576,-1.15855,-0.861344,-1.02382,-0.517849,0.329331,0.104754,0.483462,1.82764
-515.312,0.842528,0.0667181,6,63,0,521.921,2.30955,0.750525,-1.18965,-0.353506,-0.654565,-0.792183,0.146732,-0.187031,0.0443882,1.75877
-512.524,0.985823,0.0667181,5,31,0,517.952,1.84133,0.748735,-1.33864,-0.577851,-0.631837,-0.793437,0.169031,-0.218943,0.165121,1.7223
-516.058,0.993109,0.0667181,5,63,0,520.569,1.27618,0.935034,-1.54056,-0.160045,-0.583659,-0.283273,0.129068,-0.090107,0.117044,1.77039
-513.15,0.945706,0.0667181,6,63,0,523.089,-0.350322,0.894829,-0.885604,-0.441542,-0.472281,-0.318603,0.2381,-0.0805211,0.335068,1.68261
-515.206,0.923005,0.0667181,6,63,0,523.931,-0.174645,0.675451,-0.92467,-0.0132283,-0.424408,-0.266953,0.351339,0.198609,0.277094,1.72161
-512.563,0.999524,0.0667181,6,63,0,518.988,0.749127,0.874764,-0.725736,-0.635927,-1.08777,-0.550417,0.215029,-0.351062,0.237402,1.78943
-513.602,0.920867,0.0667181,5,31,0,518.101,1.41194,0.801936,-1.33227,-0.756932,-0.670624,-0.990418,0.273912,-0.221408,0.173759,1.87614
-511.672,0.989962,0.0667181,5,63,0,516.434,0.942012,0.817701,-1.15268,-0.772856,-1.36962,-0.817183,0.244636,-0.122573,0.301269,1.74237
-510.351,1,0.0667181,6,63,0,513.117,0.549526,0.803281,-1.10637,-0.255074,-0.780957,-0.70532,0.27046,0.0368982,0.21452,1.82152
-509.517,0.994665,0.0667181,5,63,0,512.853,0.708893,0.837497,-1.29396,-0.450957,-0.743094,-0.571666,0.230391,0.0916821,0.215935,1.82252
-512.163,0.980203,0.0667181,6,63,0,514.314,1.05469,0.838965,-0.961574,-0.894247,-1.1071,-0.863034,0.320747,-0.324273,0.215531,1.86916
-512.794,0.998705,0.0667181,6,63,0,515.208,1.08504,0.803424,-0.918942,-0.86569,-1.02765,-1.00697,0.342418,-0.382536,0.233347,1.86487
-510.997,0.940003,0.0667181,6,63,0,515.994,1.4103,0.8212,-1.49751,-0.650226,-0.753746,-0.802296,0.227277,-0.0125011,0.15887,1.71061
-510.152,0.94552,0.0667181,5,63,0,515.935,0.950403,0.830938,-1.02363,-0.634403,-0.979305,-0.508168,0.166914,-0.203939,0.264934,1.76835
-509.606,1,0.0667181,6,63,0,512.096,0.43497,0.738499,-1.02939,-0.145131,-0.436533,-0.215785,0.378771,-0.0465039,0.173321,1.78654
-512.451,0.971296,0.0667181,5,63,0,514.93,0.434253,0.746676,-1.16736,-0.281324,-0.683507,-0.406009,0.437906,-0.11893,0.254631,1.69031
-513.274,0.999308,0.0667181,6,63,0,520.376,0.47876,0.802581,-0.849531,0.242791,-0.153199,-0.0227599,0.181729,-0.210045,0.186134,1.89287
-512.792,0.978555,0.0667181,6,63,0,517.045,0.684698,0.819988,-0.762003,-0.367491,-0.42379,-0.134159,0.262027,-0.451294,0.234032,1.83537
-510.88,0.816309,0.0667181,6,63,0,517.169,0.843137,0.767431,-0.844229,-0.181054,-0.625785,-0.453412,0.354781,-0.314232,0.13266,1.73853
-511.18,0.981138,0.0667181,5,31,0,512.575,1.13102,0.761921,-1.03429,-0.416517,-0.464227,-0.395597,0.350338,-0.324846,0.112649,1.71038
-510.246,0.952567,0.0667181,5,31,0,516.4,0.782674,0.742994,-1.03853,-0.0586753,-0.534573,-0.157608,0.320712,-0.157483,0.146321,1.72542
-511.317,0.904973,0.0667181,6,63,0,513.717,0.00413915,0.828395,-0.840418,-0.072158,-0.573732,-0.320181,0.220651,-0.0769366,0.254492,1.79873
-510.022,0.944769,0.0667181,5,63,0,514.109,0.335024,0.807172,-0.985307,-0.399551,-0.531494,-0.243475,0.204985,0.139656,0.200336,1.76278
-511.472,0.946155,0.0667181,6,63,0,513.47,0.233486,0.885152,-1.3025,-0.318451,-0.602042,-0.511398,0.276468,-0.0795961,0.268084,1.78774
-511.94,0.999349,0.0667181,6,63,0,516.338,0.9425,0.74743,-1.19768,-0.248501,-0.465321,0.114444,0.185399,-0.0784989,0.23566,1.70478
-512.026,0.994622,0.0667181,6,63,0,516.289,0.689639,0.740931,-1.02307,-0.251237,-0.234323,0.0705187,0.188673,-0.015404,0.225749,1.70436
-510.346,0.855584,0.0667181,6,63,0,514.355,0.537273,0.756333,-1.07126,-0.161487,-0.331143,0.0787383,0.24589,-0.0157306,0.20209,1.72583
-510.93,0.961693,0.0667181,5,63,0,514.275,0.506372,0.828173,-1.1929,-0.208997,-0.527605,-0.621939,0.327183,0.0194956,0.132985,1.84301
-513.929,0.928227,0.0667181,6,63,0,516.955,0.782781,0.756113,-0.861515,-0.400192,-0.989756,-0.694917,0.187315,-0.242661,0.407698,1.71614
-513.367,0.874443,0.0667181,6,63,0,520.248,1.28148,0.848565,-1.26058,-0.59692,-0.905393,-0.553765,0.350425,-0.0863684,0.00455745,1.79776
-513.267,0.956247,0.0667181,6,63,0,517.891,0.452516,0.76353,-0.895721,-0.508033,-0.721072,-0.553858,0.131923,-0.112294,0.434357,1.6793
-511.427,0.996126,0.0667181,6,63,0,516.433,1.06605,0.843639,-1.071,-0.777431,-1.08195,-0.548107,0.0919821,-0.179846,0.333522,1.74545
-510.475,0.86078,0.0667181,6,63,0,517.005,1.70774,0.81449,-1.29816,-0.744738,-0.886171,-0.906828,0.127605,-0.181666,0.200809,1.78071
-510.078,0.961059,0.0667181,6,127,0,514.211,0.0868592,0.784811,-0.919627,-0.662776,-0.850317,-0.286702,0.306981,0.111285,0.274247,1.76751
-510.38,0.967386,0.0667181,6,63,0,512.476,0.0973641,0.781549,-1.0878,-0.417119,-0.699858,-0.527999,0.416392,0.0987585,0.224641,1.80386
-512.106,0.878957,0.0667181,5,31,0,514.684,-0.0297544,0.778639,-1.11506,-0.381392,-0.810838,-0.516982,0.417991,0.115798,0.213449,1.81048
-510.402,0.999307,0.0667181,6,63,0,516.286,1.06007,0.823396,-1.41021,-0.626069,-0.67196,-0.654021,0.258069,-0.0942449,0.205792,1.74918
