# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 4
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-511.99,0.901908,0.0587252,6,63,0,519.382,1.85633,0.769148,-1.35201,-0.292344,-0.689501,-0.402726,0.239417,-0.316818,0.126167,1.89436
-512.194,0.949869,0.0587252,6,63,0,516.791,0.523017,0.763183,-1.07894,-0.155209,-0.574717,-0.636719,0.197113,0.0624666,0.281115,1.68233
-513.412,0.982739,0.0587252,5,63,0,517.371,1.24425,0.761507,-1.30773,-0.609497,-0.722376,-0.107883,0.109523,0.144824,0.254108,1.82026
-513.824,0.995708,0.0587252,6,63,0,516.2,1.25733,0.740859,-0.858125,-0.482906,-0.699686,-0.860743,0.1971,-0.463849,0.311407,1.73813
-511.036,0.993804,0.0587252,6,63,0,518.359,0.50054,0.863615,-1.12985,-0.547127,-0.770928,-0.222004,0.185618,0.0650496,0.239495,1.71753
-512.595,0.874138,0.0587252,5,31,0,516.022,0.41951,0.91553,-1.15626,-0.399033,-0.696713,-0.301604,0.168334,0.0814312,0.181157,1.72534
-512.059,0.99987,0.0587252,6,63,0,516.071,0.373021,0.884431,-0.993268,-0.497402,-0.581463,-0.614118,0.181661,0.155324,0.149957,1.76265
-510.283,0.973632,0.0587252,5,63,0,515.148,0.583379,0.816561,-0.896018,-0.184141,-0.54771,-0.371657,0.168995,0.0218758,0.152098,1.76929
-514.863,0.999509,0.0587252,6,63,0,517.064,0.287572,0.745059,-0.710461,-0.310761,-0.709723,-0.190091,0.530453,-0.416141,0.162399,1.77931
-516.914,0.999554,0.0587252,6,63,0,523.394,0.710798,0.874412,-1.31778,-0.504487,-0.794168,-0.504925,0.0491526,0.281528,0.26508,1.6489
-514.417,0.972005,0.0587252,5,31,0,523.071,0.269661,0.796486,-1.11118,-0.592859,-0.730182,-0.982717,0.271966,0.0266408,0.38803,1.70665
-513.168,1,0.0587252,6,63,0,516.771,0.981738,0.776425,-1.0503,-0.332772,-0.490149,-1.01887,0.272414,-0.124996,0.171444,1.83394
-512.757,0.966247,0.0587252,6,63,0,523.503,-0.0343176,0.854093,-1.32108,-0.555751,-0.909019,-0.420298,0.33457,0.0390806,0.358246,1.70696
-511.029,1,0.0587252,6,63,0,515.277,0.550755,0.856012,-1.20276,-0.686081,-0.871176,-0.740721,0.135025,0.219455,0.279341,1.77932
-513.01,0.999029,0.0587252,6,63,0,515.926,1.67854,0.819431,-1.23115,-0.833572,-1.15858,-0.774048,0.0668557,-0.369749,0.392284,1.81681
-510.452,0.941306,0.0587252,6,63,0,515.919,1.75816,0.736225,-0.974088,-0.527083,-0.770523,-0.764136,0.18984,-0.284682,0.171936,1.78412
-513.275,0.998057,0.0587252,6,63,0,515.972,0.713142,0.723214,-1.52344,-0.0440215,-0.192355,-0.0439015,0.361872,0.0173097,0.187814,1.76377
-512.997,0.99224,0.0587252,6,63,0,521.219,1.12403,0.721798,-1.35304,-0.182891,-0.203679,0.0485934,0.216611,-0.0424649,0.185534,1.86081
-513.888,0.996844,0.0587252,6,127,0,517.633,0.219178,0.786997,-1.14983,0.0463404,-0.628634,-0.317281,0.314984,0.150638,0.211251,1.70068
-513.179,0.994441,0.0587252,6,95,0,516.693,0.420916,0.786814,-0.860714,-0.149534,-0.0270927,0.104312,0.229399,-0.12875,0.138443,1.77445
-517.676,0.999546,0.0587252,5,63,0,522.779,-0.637781,0.793365,-1.12054,0.495503,-0.0688497,0.593477,0.322167,0.115903,0.252809,1.86588
-520.264,0.999872,0.0587252,5,31,0,522.961,-0.660379,0.754818,-0.833693,0.16291,0.268155,0.827721,0.329162,0.0235133,0.300176,1.90197
-516.769,0.975193,0.0587252,6,63,0,524.156,-0.679792,0.813945,-0.944358,0.285116,-0.364156,-0.0513913,0.454752,0.13326,0.194723,1.87103
-516.986,0.994264,0.0587252,6,95,0,525.502,2.65284,0.755171,-1.49626,-0.448716,-1.20979,-0.592618,0.209491,-0.319954,0.0620786,1.73069
-514.198,0.999568,0.0587252,6,63,0,522.361,2.42049,0.680358,-1.1409,-0.550072,-0.755675,-0.999029,0.195965,-0.519026,0.205694,1.77141
-513.565,0.999688,0.0587252,6,63,0,518.458,2.5868,0.722261,-1.28714,-0.397156,-0.861648,-0.741485,0.142862,-0.518211,0.164575,1.7023
-514.985,0.991552,0.0587252,6,63,0,518.046,2.5029,0.690894,-1.42704,-0.503319,-0.55051,-0.623667,0.139716,-0.188495,0.112066,1.66123
-514.866,0.995162,0.0587252,6,63,0,518.702,-1.22407,0.852091,-0.409661,-0.397355,-0.617576,-0.252546,0.338302,0.0988749,0.327601,1.92848
-514.251,0.985119,0.0587252,6,63,0,519.83,0.840368,0.713734,-1.16878,0.0993554,-0.472937,-0.0345909,0.217585,-0.0211341,0.241823,1.64139
-512.674,0.993969,0.0587252,6,63,0,519.821,1.72577,0.714918,-1.35863,-0.788817,-0.604354,-0.637036,0.159218,-0.0924432,0.262073,1.81694
-510.247,0.989589,0.0587252,5,63,0,515.821,1.58758,0.759155,-1.51302,-0.351927,-0.779289,-0.382104,0.246237,-0.0910528,0.16421,1.82663
-511.73,0.902469,0.0587252,6,63,0,514.157,1.25528,0.743787,-1.22093,-0.584615,-0.782786,-0.821964,0.134698,0.00781789,0.262505,1.72861
-513.164,0.999844,0.0587252,6,63,0,515.6,1.53631,0.667755,-1.03422,-0.397515,-0.808957,-0.161685,0.208937,-0.343262,0.259971,1.78626
-512.391,0.994847,0.0587252,6,63,0,519.899,0.876269,0.820903,-1.25525,-0.0619478,-0.304802,-0.200714,0.131005,0.0369397,0.224143,1.82786
-517.624,0.991921,0.0587252,6,63,0,522.366,0.917055,0.909232,-1.24895,-0.542314,-0.768799,-0.683526,0.297226,0.0534302,0.0452353,1.93295
-508.653,0.995808,0.0587252,5,63,0,520.337,0.444346,0.817104,-0.942387,-0.3171,-0.647057,-0.439474,0.223308,-0.138959,0.262419,1.767
-509.63,0.990658,0.0587252,6,63,0,512.956,0.450297,0.838245,-0.753857,-0.487967,-0.822321,-0.503219,0.188894,-0.130086,0.25026,1.72076
-510.193,0.94448,0.0587252,6,63,0,512.737,0.71235,0.775349,-1.22316,-0.469858,-0.842036,-0.33608,0.331375,0.0674926,0.187107,1.83653
-512.948,0.937643,0.0587252,6,63,0,515.182,0.972533,0.869319,-0.931635,-0.75146,-0.991428,-1.02898,0.0620496,-0.193215,0.370704,1.80045
-513.123,0.999991,0.0587252,6,63,0,516.369,0.790565,0.869624,-0.844283,-0.711742,-0.868931,-0.977394,0.0514202,-0.188227,0.340856,1.81827
-516.333,0.99217,0.0587252,6,63,0,521.229,-0.59521,0.844792,-0.698392,-0.636305,-0.987429,-0.50386,0.125427,0.351708,0.448627,1.90151
-511.77,0.998904,0.0587252,6,127,0,522.379,0.849935,0.796014,-1.52508,-0.161663,-0.42873,-0.200186,0.181979,-0.0414706,0.339073,1.81614
-508.97,0.998455,0.0587252,6,63,0,513.61,0.23583,0.826801,-0.894361,-0.550037,-0.792101,-0.388225,0.273165,0.000202672,0.241736,1.71938
-512.1,0.8692,0.0587252,6,63,0,516.421,1.07607,0.810071,-1.24073,-0.608743,-0.822104,-0.7228,0.105077,0.0235504,0.356874,1.8455
-516.253,0.858339,0.0587252,5,31,0,517.857,0.856403,0.82628,-1.03028,-0.726842,-0.949671,-0.494326,0.0447806,-0.0470035,0.313043,1.87936
-511.249,0.992105,0.0587252,6,63,0,518.703,-0.0110671,0.816719,-0.918409,-0.455437,-0.755238,-0.493286,0.249096,-0.0328976,0.33932,1.68276
-512.921,0.99975,0.0587252,6,127,0,520.11,2.10652,0.76995,-1.40619,-0.973222,-1.15739,-1.25982,0.19689,-0.161793,0.206468,1.88737
-510.87,0.976587,0.0587252,6,63,0,516.302,2.11841,0.77215,-1.23258,-0.760458,-1.07586,-1.10328,0.0988348,-0.250478,0.224239,1.79414
-511.807,0.987358,0.0587252,6,63,0,514.616,1.56016,0.660239,-1.14761,-0.590339,-0.85153,-0.46095,0.310375,-0.181244,0.220635,1.84716
-511.482,0.996011,0.0587252,6,63,0,514.827,1.6185,0.822019,-1.41792,-0.448413,-0.96014,-0.761595,0.0515353,-0.134632,0.3219,1.78297
-512.086,0.996003,0.0587252,6,63,0,514.784,1.03246,0.829945,-1.28439,-0.475309,-0.50174,-0.370152,0.0320008,0.070662,0.303,1.80698
-512.961,0.999234,0.0587252,6,63,0,520.055,1.09368,0.77374,-1.20269,-0.931799,-1.40428,-0.991106,0.245009,-0.154626,0.409224,1.84196
-517.384,0.972628,0.0587252,6,63,0,521.06,0.622071,0.829072,-1.01891,-1.05566,-1.17692,-1.03541,0.281777,-0.284129,0.456652,1.91078
-516.811,0.998041,0.0587252,6,63,0,524.741,1.25685,0.706314,-0.744898,-0.880568,-1.41668,-0.874498,0.0864997,0.0574158,0.324612,1.69436
-513.293,0.965635,0.0587252,6,63,0,522.984,0.534517,0.824642,-1.19221,-0.452038,-0.29631,-0.32414,0.378023,-0.318411,0.225289,1.76588
-511.131,0.895025,0.0587252,6,63,0,518.852,0.970477,0.842489,-1.07558,-0.459463,-0.77492,-0.225924,0.286565,-0.207904,0.11073,1.81485
-510.174,0.886693,0.0587252,6,63,0,515.842,0.56285,0.779191,-0.814185,-0.28742,-0.420432,-0.483486,0.307693,-0.233104,0.206496,1.8008
-512.458,0.999007,0.0587252,6,63,0,516.156,2.05571,0.727932,-1.64659,-0.424714,-0.527599,-0.834308,0.159022,-0.16141,0.23005,1.77432
-513.702,0.998445,0.0587252,6,63,0,519.561,0.42832,0.840999,-0.756635,-0.973779,-1.0032,-1.30414,0.211181,-0.0524634,0.317271,1.80826
-515.627,0.951397,0.0587252,6,63,0,522.153,0.274798,0.775505,-1.0292,-0.716924,-1.2688,-0.845291,0.526742,0.0971993,0.172402,1.81477
-513.509,0.999629,0.0587252,6,63,0,518.595,1.59391,0.816164,-1.31988,-0.186223,-0.708478,-0.636216,0.00168529,-0.239914,0.297101,1.78973
-511.043,0.992345,0.0587252,6,63,0,515.323,1.34011,0.741672,-1.27917,-0.780632,-0.876061,-0.462735,0.268717,-0.0882284,0.267972,1.7293
-511.5,0.968557,0.0587252,6,63,0,514.042,1.13959,0.858161,-1.25822,-0.544683,-0.971269,-1.05716,0.184032,-0.0923295,0.252954,1.75151
-511.639,0.997745,0.0587252,6,127,0,516.729,0.770683,0.826663,-0.891332,-0.619427,-0.896075,-0.393118,0.306838,-0.184105,0.167944,1.68354
-508.572,0.997776,0.0587252,5,63,0,514.624,0.651791,0.785201,-0.94086,-0.370153,-0.652505,-0.327655,0.228097,-0.191664,0.290367,1.78944
-509.418,0.989065,0.0587252,6,63,0,511.067,0.616069,0.78873,-0.797521,-0.297141,-0.631248,-0.471751,0.225099,-0.136942,0.18938,1.72081
-509.856,0.928911,0.0587252,6,63,0,513.487,1.28755,0.77097,-1.29415,-0.241211,-0.576522,-0.150922,0.219084,-0.257533,0.248249,1.73587
-511.191,0.91397,0.0587252,6,63,0,515.691,1.03465,0.769154,-0.998378,-0.631042,-0.915202,-0.681567,0.171728,0.0495565,0.186014,1.84165
-512.772,0.878237,0.0587252,6,63,0,516.88,0.740587,0.821298,-1.13152,-0.235982,-0.530991,-0.216792,0.312011,-0.216168,0.232464,1.82268
-515.279,0.97454,0.0587252,6,63,0,518.934,0.961474,0.788881,-1.09175,-0.83851,-1.05827,-1.36346,0.293607,-0.0316623,0.185011,1.74269
-519.91,0.891306,0.0587252,6,63,0,523.894,0.413923,0.937835,-0.845968,-0.648958,-0.843313,-0.115488,0.181123,-0.327846,0.344082,1.84558
-518.616,0.946889,0.0587252,5,63,0,525.055,0.334042,0.909853,-0.910181,-0.522697,-0.583328,-0.133077,0.224064,-0.226004,0.310536,1.86967
-515.61,0.997829,0.0587252,6,63,0,526.042,0.550367,0.68261,-0.872349,-0.443602,-0.588403,-0.0726877,0.267073,0.217785,0.150196,1.7534
-512.103,0.977675,0.0587252,5,31,0,518.512,0.616411,0.735886,-0.969098,-0.564195,-0.780521,-0.206272,0.270612,0.162635,0.173075,1.79083
-514.413,0.99512,0.0587252,5,31,0,516.593,0.644088,0.740675,-1.13235,-0.498147,-0.796948,-0.209692,0.313491,0.268659,0.110322,1.79595
-511.355,0.951758,0.0587252,5,31,0,517.141,0.493968,0.866788,-1.01316,-0.378935,-0.625507,-0.700067,0.26497,-0.230387,0.276368,1.77892
-511.425,0.963141,0.0587252,5,63,0,514.465,0.571378,0.85793,-0.894839,-0.597768,-0.622919,-0.553351,0.248032,-0.265262,0.280829,1.76573
-510.683,0.999539,0.0587252,6,63,0,513.876,0.132629,0.809548,-1.04914,-0.481179,-1.06658,-0.455088,0.279188,0.11881,0.317044,1.79052
-511.118,0.99114,0.0587252,5,63,0,515.627,0.112541,0.838922,-1.13495,-0.582348,-1.07429,-0.354194,0.289812,0.0836371,0.321094,1.81726
-512.943,0.998791,0.0587252,6,127,0,516.775,1.74433,0.69542,-1.27583,-0.0595255,-0.317003,-0.562084,0.177502,-0.174925,0.164056,1.69435
-511.204,0.951192,0.0587252,6,127,0,515.03,1.46809,0.798029,-1.26139,-0.73765,-1.1041,-0.405573,0.184332,-0.249447,0.283763,1.82244
-511.922,0.998733,0.0587252,6,63,0,514.298,1.33935,0.804701,-1.0075,-0.656993,-0.82841,-0.978804,0.312651,-0.344417,0.145185,1.85775
-511.548,0.866496,0.0587252,6,127,0,519.404,1.1626,0.79137,-0.887448,-0.818191,-0.980671,-0.960051,0.228327,-0.216555,0.202612,1.8716
-511.201,0.999365,0.0587252,6,63,0,513.692,1.11832,0.793284,-1.35538,-0.464046,-0.552623,-0.510789,0.23695,-0.143665,0.262993,1.66619
-514.02,0.9953,0.0587252,6,63,0,517.863,1.30014,0.680993,-0.695013,-0.189078,-0.844495,-0.381328,0.218525,-0.260386,0.188523,1.71669
-514.492,0.982721,0.0587252,6,63,0,519.714,1.90974,0.76485,-1.32637,-0.201338,-0.187612,-0.229041,0.2624,-0.532668,0.113821,1.84815
-516.876,0.98502,0.0587252,6,63,0,521.413,-1.32839,0.836983,-0.539764,-0.5778,-0.652943,-0.497174,0.290341,0.444161,0.381141,1.721
-514.877,0.996225,0.0587252,6,63,0,519.886,-1.20582,0.801445,-0.42931,-0.654764,-0.949043,-0.439096,0.331062,0.234363,0.439646,1.76227
-508.882,0.958558,0.0587252,5,63,0,519.016,0.862858,0.841443,-1.24278,-0.692871,-0.901447,-0.784237,0.267682,-0.0682009,0.224516,1.78601
-513.835,0.97647,0.0587252,5,31,0,516.239,0.380539,0.755842,-1.34093,-0.494061,-0.75614,-0.674143,0.384687,-0.0983078,0.37905,1.78312
-510.881,0.807028,0.0587252,5,31,0,519.718,0.645658,0.773343,-1.25368,-0.4001,-1.00835,-0.54295,0.31314,-0.0261496,0.317425,1.79223
-515.007,0.846851,0.0587252,6,63,0,519.929,-0.13446,0.841951,-0.789108,-0.0294558,-0.534879,0.168315,0.228287,-0.0288455,0.176487,1.80638
-513.856,0.984803,0.0587252,5,63,0,521.029,-0.119891,0.808701,-0.832828,-0.0342602,-0.128633,-0.0116963,0.387784,0.0383959,0.10666,1.70277
-515.899,0.982881,0.0587252,6,63,0,519.777,1.33343,0.734632,-1.20127,-0.358405,-0.289905,-0.373776,0.340003,-0.299649,0.181917,1.91683
-515.623,0.982022,0.0587252,6,127,0,523.5,1.54125,0.814452,-1.02982,-0.648911,-0.956357,-0.504924,0.296116,-0.366229,0.0413544,1.89586
-515.108,0.950919,0.0587252,6,63,0,522.003,0.0969422,0.870471,-1.09846,-0.289241,-0.296369,-0.613328,0.201242,-0.048442,0.272229,1.70352
-512.267,1,0.0587252,5,31,0,518.059,-0.192572,0.889716,-0.840758,-0.252781,-0.461133,-0.457889,0.239631,0.00316968,0.183726,1.77824
-516.356,0.804742,0.0587252,6,63,0,521.196,1.13821,0.697743,-1.19944,-0.633178,-0.931878,-0.481988,0.291546,-0.17976,0.253151,1.73079
-516.131,0.998928,0.0587252,5,31,0,518.979,1.38445,0.755111,-1.19032,-0.460784,-0.635286,-0.797806,0.320734,-0.215497,0.220244,1.75912
-512.347,0.999862,0.0587252,5,31,0,524.572,1.00664,0.759015,-1.17096,-0.471802,-0.759602,-0.631417,0.310795,-0.268224,0.212974,1.76823
-511.537,0.999928,0.0587252,6,63,0,516.144,1.00219,0.770275,-1.24647,-0.320299,-0.906994,-0.221341,0.305078,-0.0276988,0.192301,1.80332
-510.434,0.960555,0.0587252,5,63,0,515.056,0.699123,0.824692,-1.02537,-0.468367,-0.610093,-0.402695,0.214363,-0.269498,0.264113,1.75103
-511.794,0.994472,0.0587252,6,63,0,514.506,0.846081,0.801499,-1.37737,-0.326399,-0.78473,-0.316101,0.340743,0.0509505,0.168491,1.71999
-511.858,0.999962,0.0587252,5,31,0,514.145,0.901247,0.821585,-1.51002,-0.384711,-0.688523,-0.435261,0.328997,0.0768535,0.15325,1.68961
-513.635,0.993474,0.0587252,6,63,0,518.404,0.864179,0.755707,-1.21486,-0.325607,-0.559432,-0.67399,0.378159,0.154311,0.027493,1.80347
-510.103,0.995455,0.0587252,5,31,0,517.717,1.1937,0.846805,-1.41569,-0.745159,-1.02918,-0.734427,0.320059,-0.125611,0.169047,1.7686
-509.705,0.97988,0.0587252,6,63,0,512.425,0.46841,0.778602,-0.937383,-0.548861,-0.803806,-0.647537,0.334709,0.040744,0.202967,1.82038
-510.608,0.937358,0.0587252,6,63,0,513.009,0.922842,0.782402,-0.967204,-0.503435,-0.9803,-0.533507,0.249516,-0.152258,0.276664,1.73927
-515.165,0.857629,0.0587252,6,63,0,520.163,0.831933,0.74231,-1.12238,-0.34664,-0.727508,0.00683105,0.276423,-0.0269985,0.27331,1.6815
-511.913,0.985287,0.0587252,6,63,0,518.343,0.967991,0.815352,-1.08732,-0.467019,-0.877805,-0.303449,0.272317,-0.203167,0.188941,1.90762
-514.002,0.975477,0.0587252,6,63,0,518.39,1.20968,0.654234,-1.03813,-0.179554,-0.15328,-0.114782,0.129743,-0.075578,0.295775,1.76662
-514.356,0.936184,0.0587252,6,63,0,518.452,1.21318,0.645199,-1.01917,-0.226685,-0.295304,-0.104276,0.126028,-0.156501,0.300164,1.74567
-512.605,0.997108,0.0587252,6,63,0,516.882,1.16192,0.70984,-1.17692,-0.0437285,-0.313622,0.176162,0.122633,-0.215663,0.292203,1.79112
-510.588,0.988648,0.0587252,6,63,0,516.014,-0.268035,0.816004,-0.798087,-0.348331,-0.630623,-0.507087,0.263471,0.108348,0.26482,1.74512
-511.863,0.992077,0.0587252,6,127,0,514.02,0.154671,0.795031,-1.19377,0.0764702,-0.338109,0.152357,0.345063,-0.066379,0.1888,1.79762
-512.348,0.96251,0.0587252,5,63,0,517.621,0.804398,0.838785,-0.913456,-0.40194,-0.40087,-0.702351,0.164088,-0.0392922,0.156432,1.74086
-511.187,0.986979,0.0587252,6,63,0,515.259,0.629131,0.790678,-1.12042,-0.681716,-1.01308,-0.282474,0.358652,-0.182432,0.299991,1.76661
-511.439,0.993408,0.0587252,6,63,0,516.235,0.466382,0.748954,-0.769666,-0.451008,-0.839341,-0.698308,0.217281,-0.104754,0.346561,1.86826
-511.865,0.94246,0.0587252,6,63,0,515.334,0.604354,0.732084,-0.745035,-0.488937,-0.796727,-0.674225,0.222342,-0.0881136,0.335125,1.86117
-512.456,0.999333,0.0587252,6,63,0,517.101,-0.0774734,0.870196,-1.05943,-0.33727,-0.626777,-0.733001,0.320789,0.188057,0.164016,1.7152
-512.41,0.980394,0.0587252,6,63,0,514.789,0.054546,0.785434,-0.712344,-0.664538,-0.856583,-0.14388,0.316824,-0.229895,0.350927,1.77026
-515.557,0.954516,0.0587252,6,63,0,518.884,0.672297,0.794928,-0.784777,-0.862456,-1.32185,-1.36969,0.247411,0.126261,0.251988,1.79664
-513.212,1,0.0587252,6,63,0,518.413,-0.110167,0.90107,-0.979529,-0.539105,-0.896609,-0.216902,0.284815,-0.209963,0.355193,1.81866
-513.427,0.958834,0.0587252,6,63,0,517.542,2.59725,0.695006,-1.44293,-0.666691,-1.04357,-0.801397,0.127083,-0.0813529,0.153414,1.74698
-516.651,0.819683,0.0587252,6,63,0,521.54,0.817357,0.829248,-1.27057,-0.223372,-0.292666,-0.469741,0.266722,-0.250384,0.2998,1.85792
-515.991,0.994344,0.0587252,5,63,0,525.174,1.33442,0.768434,-1.25693,0.240937,-0.55625,-0.157039,0.194021,-0.374781,0.189066,1.84188
-517.768,0.972439,0.0587252,6,63,0,522.538,0.463727,0.777946,-1.38172,-0.153887,0.0946736,0.0706753,0.174292,0.0877807,0.268762,1.89956
-515.292,0.92805,0.0587252,5,31,0,523.093,0.731255,0.771467,-1.07899,0.213091,-0.412244,0.0393719,0.179333,0.0489527,0.0998119,1.85904
-511.76,0.96053,0.0587252,6,79,0,522.553,1.29081,0.768944,-1.00524,-0.761333,-1.32788,-0.958136,0.215371,-0.208606,0.274246,1.73211
-511.525,0.994807,0.0587252,6,63,0,513.952,1.75726,0.786372,-1.49471,-0.421557,-0.98284,-0.558278,0.130761,-0.0539374,0.193721,1.82799
-512.837,0.990549,0.0587252,6,95,0,517.194,0.112206,0.82018,-0.864599,-0.283911,-0.923349,-0.677385,0.37578,-0.151797,0.269499,1.73313
-512.634,0.983406,0.0587252,6,63,0,517.285,1.92405,0.759646,-1.56281,-0.223577,-0.9552,-0.445221,0.150367,-0.126951,0.194459,1.8
-515.707,0.994974,0.0587252,7,127,0,521.972,1.01225,0.730005,-1.29939,0.259545,-0.378933,0.0175899,0.0162513,0.0219571,0.364136,1.82152
-514.382,0.922458,0.0587252,6,63,0,521.628,-0.439684,0.836643,-0.688494,-0.342154,-0.379504,-0.241895,0.485583,0.0345113,0.0971727,1.85139
-513.089,0.983629,0.0587252,5,63,0,520.136,0.630433,0.850428,-1.35751,-0.0354986,-0.545525,-0.00806644,0.22286,-0.0846322,0.188361,1.79676
-516.539,0.998918,0.0587252,6,63,0,523.162,1.56829,0.657979,-0.975859,-0.705993,-0.639738,-1.06022,0.288971,-0.20518,0.232892,1.8286
-517.172,0.990894,0.0587252,5,31,0,523.467,1.57483,0.677002,-0.975143,-0.970013,-0.578428,-0.777764,0.244147,-0.210861,0.224464,1.83066
-512.205,0.970153,0.0587252,5,31,0,523.044,1.65354,0.71025,-1.19284,-0.831305,-0.680314,-0.754706,0.193202,-0.0948297,0.23822,1.7604
-511.152,0.999948,0.0587252,6,63,0,515.346,1.59533,0.838231,-1.51001,-0.533226,-0.601181,-0.657051,0.123848,-0.21023,0.26107,1.80137
-512.774,0.843473,0.0587252,6,63,0,517.561,1.3071,0.788519,-1.76534,-0.24111,-0.72948,-0.249668,0.212668,0.115392,0.221507,1.78489
-509.536,0.998568,0.0587252,5,63,0,517.382,0.98346,0.767716,-1.14988,-0.329539,-0.642743,-0.147154,0.165512,0.0135008,0.225446,1.74583
-509.536,0.999405,0.0587252,6,127,0,512.749,0.963314,0.840247,-1.19728,-0.858215,-1.16158,-0.837175,0.2762,-0.0780447,0.238705,1.80248
-511.168,0.98653,0.0587252,6,63,0,517.033,-0.4757,0.819417,-0.728384,-0.398572,-0.719466,-0.281026,0.185353,0.134434,0.414084,1.77303
-511.578,0.990402,0.0587252,6,63,0,517.046,0.28968,0.843938,-0.811701,-0.102453,-0.451409,-0.22721,0.377467,-0.211897,0.0756659,1.822
-514.289,0.946698,0.0587252,6,63,0,516.636,-1.03202,0.816199,-0.884975,-0.373105,-0.554359,-0.0344511,0.27001,0.341742,0.395951,1.76887
-512.548,0.995039,0.0587252,6,63,0,517.137,-0.635054,0.811374,-0.415867,-0.323862,-0.709191,-0.272034,0.206719,0.198887,0.286907,1.8006
-513.334,0.976519,0.0587252,6,127,0,517.995,0.163892,0.868784,-1.35325,-0.843407,-1.17321,-0.830581,0.337719,0.0575642,0.362993,1.71366
-512.779,0.999902,0.0587252,6,63,0,518.171,0.907167,0.770224,-0.756986,0.111021,-0.277972,-0.307999,0.213951,-0.319084,0.139735,1.85933
-513.793,0.860922,0.0587252,6,63,0,517.655,0.630919,0.772137,-0.834946,0.137277,-0.285956,-0.348604,0.247014,-0.325915,0.169486,1.8594
-509.946,0.999944,0.0587252,6,63,0,515.683,1.26069,0.727466,-1.40203,-0.255283,-0.724401,-0.256106,0.253338,-0.0555634,0.221655,1.74861
-509.704,0.996473,0.0587252,6,95,0,515.866,0.695928,0.753482,-1.20933,-0.473765,-0.525824,-0.202508,0.258839,-0.0411181,0.28511,1.76594
-511.288,0.995284,0.0587252,5,31,0,513.504,0.391254,0.732929,-1.01707,-0.0281061,-0.54828,-0.195006,0.182845,0.0534638,0.348825,1.79419
-510.62,0.976451,0.0587252,6,63,0,515.099,0.6244,0.824817,-0.861722,-0.533096,-0.608906,-0.556086,0.0973541,0.041542,0.271035,1.78878
-513.73,0.916402,0.0587252,6,63,0,517.686,0.686236,0.857879,-0.942102,-0.848654,-1.26317,-0.864278,0.424693,-0.254537,0.182902,1.85352
-513.081,0.969767,0.0587252,6,63,0,519.412,0.656139,0.917391,-1.36162,-0.910618,-0.931255,-0.658107,0.303332,0.0568137,0.194005,1.77196
-512.77,0.998002,0.0587252,6,127,0,518.102,2.29137,0.773201,-1.58787,-0.510217,-1.02946,-1.05387,0.125006,-0.191601,0.237071,1.82963
-513.821,0.891225,0.0587252,7,127,0,521.169,-0.414363,0.754321,-0.541296,0.103963,-0.0742558,0.0568009,0.342101,0.0471803,0.183357,1.73491
-515.354,0.998834,0.0587252,5,31,0,518.451,-0.585248,0.777979,-0.72944,-0.0639793,0.0873828,0.0963896,0.337176,0.1078,0.201285,1.69081
-512.908,0.965899,0.0587252,5,31,0,516.533,-0.541865,0.776861,-0.772794,-0.0199411,-0.082097,0.0742697,0.334193,0.132944,0.230538,1.69789
-510.576,0.926521,0.0587252,6,63,0,517.661,1.18539,0.81397,-1.15619,-0.853948,-0.983583,-0.74511,0.225175,-0.173011,0.245569,1.87227
-508.935,0.99151,0.0587252,6,63,0,512.353,0.626098,0.758313,-0.831049,-0.564419,-0.839347,-0.65552,0.295544,-0.102812,0.24803,1.76944
-509.603,0.958312,0.0587252,6,127,0,511.518,0.905113,0.749552,-1.12831,-0.423415,-0.694692,-0.263363,0.352204,-0.061774,0.153286,1.77459
